nm_item,nm_product,metric_value,metric_type,optimization_goal
DESINF ZUPP FLORES TROPICAIS 2l,desinfetante,0.8643540430970783,accuracy_on_full,maximize
"SABAO TEIU SUPER C/5 200G, LIMAO",sabao em pedra,0.8643540430970783,accuracy_on_full,maximize
SALSICHA MOLHO KITUT VERMEL 300G,salsicha,0.8643540430970783,accuracy_on_full,maximize
MANTEIGA QUALY 500G C/SAL,manteiga,0.8643540430970783,accuracy_on_full,maximize
CERV PATAGONIA WEISSE LT 473ML,cerveja,0.8643540430970783,accuracy_on_full,maximize
CAQUI BDJ 500g,caqui,0.8643540430970783,accuracy_on_full,maximize
CAPIM SANTO MO,outra verdura,0.8643540430970783,accuracy_on_full,maximize
ARROZ URBANO INTEG 1Kg,arroz,0.8643540430970783,accuracy_on_full,maximize
FEIJAO CARIOCA COCAL 1Kg,feijao,0.8643540430970783,accuracy_on_full,maximize
AGUA TONICA ANTARCTICA 1L,agua tonica,0.8643540430970783,accuracy_on_full,maximize
CERVEJA BADEN BADEN CRISTAL PILSEN 350ml,cerveja,0.8643540430970783,accuracy_on_full,maximize
LEITE COND LEITBOM TP 395g,leite condensado,0.8643540430970783,accuracy_on_full,maximize
"DROPS FREEGELLS EXTRA FORTE 27,9G",bala,0.8643540430970783,accuracy_on_full,maximize
BEB LAC DANONE POLPA MORANGO 510g,bebida lactea,0.8643540430970783,accuracy_on_full,maximize
PERNIL SUINO S/OSSO CONG PESO,carne suina,0.8643540430970783,accuracy_on_full,maximize
EXTRATO TOMATE QUERO TP 320G,extrato de tomate,0.8643540430970783,accuracy_on_full,maximize
MANJERICAO MO,manjericao,0.8643540430970783,accuracy_on_full,maximize
FEIRINHA PLASVALE PLAST 1232,recipientes,0.8643540430970783,accuracy_on_full,maximize
MOLHO DUDUXO 500ML ALHO,outro molho,0.8643540430970783,accuracy_on_full,maximize
MOLHO BILLYe JACK 200G-PET BACON,outro molho,0.8643540430970783,accuracy_on_full,maximize
MOLHO BILLYe JACK 200G-PET CHEDDAR,outro molho,0.8643540430970783,accuracy_on_full,maximize
REQ QUALY 200G TRAD,requeijao,0.8643540430970783,accuracy_on_full,maximize
BISC RECH CHURROS BONO 126G,biscoito,0.8643540430970783,accuracy_on_full,maximize
BISCOITO CREAM CRACKER CADORE 200G,biscoito,0.8643540430970783,accuracy_on_full,maximize
FDA DESC TURMA MONICA BABY JUMBO P 30UN,fralda,0.8643540430970783,accuracy_on_full,maximize
OVOS SAO JOSE CAIPIRA C/10,ovo,0.8643540430970783,accuracy_on_full,maximize
FDA DESC TURMA MONICA BABY JUMBO XG 20UN,fralda,0.8643540430970783,accuracy_on_full,maximize
ALFACE HIDROP UN,alface,0.8643540430970783,accuracy_on_full,maximize
AMIDO MILHO BRETAS 500g,amido de milho,0.8643540430970783,accuracy_on_full,maximize
EXTRATO EXTRATOMATO TP 370G,extrato de tomate,0.8643540430970783,accuracy_on_full,maximize
CREME LEITE LEITBOM TP 200G MP,creme de leite,0.8643540430970783,accuracy_on_full,maximize
IOGURTE DANONE VITAMINA FRUT.   GF 1250G,iogurte,0.8643540430970783,accuracy_on_full,maximize
PEIXE SARDINHA VITALMAR CONG 800G,peixe,0.8643540430970783,accuracy_on_full,maximize
ACEM BOV PORCIONADO RESF KG,carne bovina,0.8643540430970783,accuracy_on_full,maximize
BANANA DA TERRA Kg,banana,0.8643540430970783,accuracy_on_full,maximize
SABONETE HIDRATANTE EM BARRA,sabonete,0.8643540430970783,accuracy_on_full,maximize
MAIONESE SOYA SACHET 1Kg,maionese,0.8643540430970783,accuracy_on_full,maximize
"SORVETE DOCE MEL 90g, LEITE COND",sorvete,0.8643540430970783,accuracy_on_full,maximize
DESODORANTE COLONIA MASCULINO LUCCO. 25M,desodorante,0.8643540430970783,accuracy_on_full,maximize
"SABAO PO BEM TE VI BAG 1Kg, LAV",lava roupas,0.8643540430970783,accuracy_on_full,maximize
FRALDA POM POM DERMA PROTEK XXG C30,fralda,0.8643540430970783,accuracy_on_full,maximize
"AMACIANTE DOWNY 1.5L, LIRIOS DO CAMPO",amaciante,0.8643540430970783,accuracy_on_full,maximize
ACCU CHEK GUIDE-ME KIT   10 TIRAS,outro farma,0.8643540430970783,accuracy_on_full,maximize
"BISC VITARELLA MAIZENA 400g, CHOC",biscoito,0.8643540430970783,accuracy_on_full,maximize
CREAM CHEESE PRESIDENT 150G POTE,queijo cremoso,0.8643540430970783,accuracy_on_full,maximize
CAPPUCCINO CHOC CARREFOUR PT 200G,cafe,0.8643540430970783,accuracy_on_full,maximize
CAFE VERDE AMARELO EM GRAO Kg,cafe,0.8643540430970783,accuracy_on_full,maximize
PRES PEPERI COZIDO INT,presunto,0.8643540430970783,accuracy_on_full,maximize
VESTIDO PRAIA SM TEX TRIBAL FPPV21,vestido,0.8643540430970783,accuracy_on_full,maximize
LAVA ROUPAS LIQ. YPE POWER ACT  SH   1LT,lava roupas,0.8643540430970783,accuracy_on_full,maximize
PRATO DESC TOT.PLAST 210MM C/10 RASO,prato descartavel,0.8643540430970783,accuracy_on_full,maximize
OVOS GDE BCO C/12 FILMADO,ovo,0.8643540430970783,accuracy_on_full,maximize
CJ POTES RED TUPPER PRAGELAS COLOR 3PC,recipientes,0.8643540430970783,accuracy_on_full,maximize
ORQUIDEA PHALAENOPSIS CASCATA PT 12,plantas e sementes,0.8643540430970783,accuracy_on_full,maximize
POTE RET TUPPER FREEZERTIME AM 1L,recipientes,0.8643540430970783,accuracy_on_full,maximize
FUBA MIM PPA 1Kg,fuba,0.8643540430970783,accuracy_on_full,maximize
POTE RET TUPPER FREEZERTIME  VD 1L,recipientes,0.8643540430970783,accuracy_on_full,maximize
POTE RET TUPPER FREEZERTIME VD 550ML,recipientes,0.8643540430970783,accuracy_on_full,maximize
CAFE KIMIMO SOLUVEL REFIL 50G,cafe,0.8643540430970783,accuracy_on_full,maximize
MORT SADILAR TRAD PED,mortadela,0.8643540430970783,accuracy_on_full,maximize
ALCATRA BOV C/MAMINHA A VACUO PESO,carne bovina,0.8643540430970783,accuracy_on_full,maximize
"ALIMENTO C/SOJA MAIS VITA 200ML, MOR",bebida de soja,0.8643540430970783,accuracy_on_full,maximize
CIG CAMEL BLUE .,cigarro,0.8643540430970783,accuracy_on_full,maximize
WINSTON CLASSIC INTL  .,cigarro,0.8643540430970783,accuracy_on_full,maximize
CHOC AO LEITE LACTA 37G,chocolate,0.8643540430970783,accuracy_on_full,maximize
MANTEIGA BETANIA 200G,manteiga,0.8643540430970783,accuracy_on_full,maximize
QUEIJO MUC PIRACANJUBA FAT 150G,queijo,0.8643540430970783,accuracy_on_full,maximize
MASSA SEM EMEGE SPAGHETTI 500g,macarrao,0.8643540430970783,accuracy_on_full,maximize
CHOC DIAMANTE NEGRO LACTA 40G,chocolate,0.8643540430970783,accuracy_on_full,maximize
CAPPUCCINO SANTA CLARA 200G,cafe,0.8643540430970783,accuracy_on_full,maximize
"LAVA ROUPAS BRILHANTE SACHE 1,6KG GT 150",lava roupas,0.8643540430970783,accuracy_on_full,maximize
LAVA ROUPAS LIQ BRILHANTE REF LIMP 900ML,lava roupas,0.8643540430970783,accuracy_on_full,maximize
KIT M-USO CIF ANTIBAC 500ML DESC 3,multiuso,0.8643540430970783,accuracy_on_full,maximize
PAO CIABATTA HILLS 140G,padaria e confeitaria industrializado,0.8643540430970783,accuracy_on_full,maximize
CARNE SOL NUTRIAL PRIMEIRA PESO,carne bovina,0.8643540430970783,accuracy_on_full,maximize
QJO RALADO PARMESAO VALE CANASTRA 40G,queijo,0.8643540430970783,accuracy_on_full,maximize
D.R.NIVEA 50ML F C/2 50  DESC. 2 UN.INVISIBLE,desodorante,0.8643540430970783,accuracy_on_full,maximize
D.A.NIVEA MEN 150ML C.2 INVIS. LV MAIS PG MENOS,desodorante,0.8643540430970783,accuracy_on_full,maximize
"IOG SABOR E VIDA S/D 900g, MORANGO",iogurte,0.8643540430970783,accuracy_on_full,maximize
"NECTAR MARATA 1L, PESSEGO",suco pronto,0.8643540430970783,accuracy_on_full,maximize
BISC.RECH.PIRAQUE 160G MORANGO,biscoito,0.8643540430970783,accuracy_on_full,maximize
"NECTAR DAFRUTA 1l, MANGA",suco pronto,0.8643540430970783,accuracy_on_full,maximize
D.A.NIVEA 150ML C.2 INV.DRY LV MAIS PG MENOS,desodorante,0.8643540430970783,accuracy_on_full,maximize
"BISC VITARELLA RECH 130g, CHOC/CHOC",biscoito,0.8643540430970783,accuracy_on_full,maximize
BROCOLIS UN,brocolis,0.8643540430970783,accuracy_on_full,maximize
MASSA OVOS STA AMALIA CARACOL 500G,macarrao,0.8643540430970783,accuracy_on_full,maximize
CANJICA YOKI AMARELA 500g,canjica,0.8643540430970783,accuracy_on_full,maximize
"SOBREMESA LACT DANETTE 360G, CREME AVELA",iogurte,0.8643540430970783,accuracy_on_full,maximize
ALVEJANTE QBOA PLUS 3X1 1l,alvejante,0.8643540430970783,accuracy_on_full,maximize
CHARQUE PONTA AGULHA PESO,charque e carne seca,0.8643540430970783,accuracy_on_full,maximize
PRES DEF CERATT 100G 18 UN,presunto,0.8643540430970783,accuracy_on_full,maximize
COSTELA SUINA RESF CAIXARIA PESO,carne suina,0.8643540430970783,accuracy_on_full,maximize
OVOS CODORNA NORDESTAO  C/30,ovo,0.8643540430970783,accuracy_on_full,maximize
POLPA SHUPS GRAVIOLA 100G,polpa de fruta congelada,0.8643540430970783,accuracy_on_full,maximize
AGUA SANITARIA MIALA 1L,agua sanitaria,0.8643540430970783,accuracy_on_full,maximize
BISC COOKIE NEST NESCAU 60G GOTAS CHOC DUO,biscoito,0.8643540430970783,accuracy_on_full,maximize
SABAO PO A GRANEL KG,sabao em pedra,0.8643540430970783,accuracy_on_full,maximize
MASSA FLAMBOYANT PARAFUSO SEMOLA 500G,macarrao,0.8643540430970783,accuracy_on_full,maximize
PEITO FGO SADIA 400G TEMP.COZ.DESF. CONG.,carne de ave,0.8643540430970783,accuracy_on_full,maximize
BOLO DE FRUTAS 500G,padaria e confeitaria fresca,0.8643540430970783,accuracy_on_full,maximize
BOLO AIPIM 600g,padaria e confeitaria fresca,0.8643540430970783,accuracy_on_full,maximize
ARROZ CRISTAL ALIMENTOS INTEG 1Kg,arroz,0.8643540430970783,accuracy_on_full,maximize
BISC RECH NESTLE BONO 126G-PC CHURROS,biscoito,0.8643540430970783,accuracy_on_full,maximize
BISC RECH NESTLE BONO 126G-PC TORTA LIMAO,biscoito,0.8643540430970783,accuracy_on_full,maximize
FLUTUADOR MOR SPAGUETTI 160X6.5,acessorio de piscina,0.8643540430970783,accuracy_on_full,maximize
ABACAXI PEROLA UN,abacaxi,0.8643540430970783,accuracy_on_full,maximize
ALHO PORO ORG ORGANIC WAY UND,alho poro,0.8643540430970783,accuracy_on_full,maximize
REFRIGERANTE GOOB UVA 2L,refrigerante,0.8643540430970783,accuracy_on_full,maximize
ADOCANTE PO FINN SUCRALOSE CX 30G 50UN,adocante,0.8643540430970783,accuracy_on_full,maximize
PRATO SOBREM CRFH BCO 20CM HO235560,prato,0.8643540430970783,accuracy_on_full,maximize
PARAFUSO BRANDINI COMUM 500G,macarrao,0.8643540430970783,accuracy_on_full,maximize
PRATO FUNDO CRFH BCO 21CM HO235554,prato,0.8643540430970783,accuracy_on_full,maximize
CJ CABIDE ACRIL CRFH HO39240 TP 3PC,cabide,0.8643540430970783,accuracy_on_full,maximize
PAO FORMA SEVEN BOYS MANTEIGA 450g,padaria e confeitaria industrializado,0.8643540430970783,accuracy_on_full,maximize
PRATO FUNDO CRFH AQUA 21CM HO235556,prato,0.8643540430970783,accuracy_on_full,maximize
"BEBIDA LACT NATIVILLE 1L MP, AMEIXA",bebida lactea,0.8643540430970783,accuracy_on_full,maximize
POLPA BRASFRUT SIRIGUELA 100ML,polpa de fruta congelada,0.8643540430970783,accuracy_on_full,maximize
SOBRECOXA FRANGO REGINA RESF S/PELE700,carne de ave,0.8643540430970783,accuracy_on_full,maximize
CAFE PO UBA ALMOF 500G,cafe,0.8643540430970783,accuracy_on_full,maximize
REFRIGERANTE TRAD MINEIRO LAR PET 2L,refrigerante,0.8643540430970783,accuracy_on_full,maximize
"SORVETE NESTLE TRAD 1.5l, CHOC",sorvete,0.8643540430970783,accuracy_on_full,maximize
APARAS PAPELAO Kg,aparelho de barbear e depilatorio,0.8643540430970783,accuracy_on_full,maximize
NOT MILK INTEGRAL 1L,suco pronto,0.8643540430970783,accuracy_on_full,maximize
FILE PEITO SWIFT 1KG,carne de ave,0.8643540430970783,accuracy_on_full,maximize
BISC AMAN LEITE 280G,biscoito,0.8643540430970783,accuracy_on_full,maximize
LING SADIA M.FINA VACUO,linguica,0.8643540430970783,accuracy_on_full,maximize
FARINHA ROSCA PREZUNIC 500G,farinha para empanar,0.8643540430970783,accuracy_on_full,maximize
NECTAR LA FRUIT MARAC 200ML,suco pronto,0.8643540430970783,accuracy_on_full,maximize
NATURNES MIXED 99GR,alimento pronto de bebe,0.8643540430970783,accuracy_on_full,maximize
CERVEJA SCHIN LT 269ML,cerveja,0.8643540430970783,accuracy_on_full,maximize
DADINHO TRADICIONAL 600G,outro doce,0.8643540430970783,accuracy_on_full,maximize
NATURNES CAR FEI LEG 115GR,alimento pronto de bebe,0.8643540430970783,accuracy_on_full,maximize
MILHO PIPOCA DONA CLARA IMPORTADO 500G,milho para pipoca,0.8643540430970783,accuracy_on_full,maximize
FLOCOS MILHO MARATA 500G,floco de milho,0.8643540430970783,accuracy_on_full,maximize
FEIJAO CARIOCA GAROTINHO T1 1Kg,feijao,0.8643540430970783,accuracy_on_full,maximize
ACEND SOLIDO PG 4UN,acendedor,0.8643540430970783,accuracy_on_full,maximize
BISC MANTEIG MARIL 350G,biscoito,0.8643540430970783,accuracy_on_full,maximize
PAO PLUSVITA GRAOS E CASTANHAS 450g,padaria e confeitaria industrializado,0.8643540430970783,accuracy_on_full,maximize
BISC AMANT AYMORE LEITE GTS CHOC 330g,biscoito,0.8643540430970783,accuracy_on_full,maximize
TAPETE YOGA  UND,tapete,0.8643540430970783,accuracy_on_full,maximize
MUDA PHALEANOPOLIS 02 H PT 15,plantas e sementes,0.8643540430970783,accuracy_on_full,maximize
TAPETE EVA 6 PCS UND,tapete,0.8643540430970783,accuracy_on_full,maximize
BISC HF NOBLESSE MINI 125G,biscoito,0.8643540430970783,accuracy_on_full,maximize
CAFE TIJUCANO 500G,cafe,0.8643540430970783,accuracy_on_full,maximize
SIDRA REGGIANI PET 660ML,sidra,0.8643540430970783,accuracy_on_full,maximize
FOSFORO PINHEIRO C/10,fosforo,0.8643540430970783,accuracy_on_full,maximize
LINGUA BOV BEST BEEF (PECA) RESF     KG,linguica,0.8643540430970783,accuracy_on_full,maximize
LEITE PO ITALAC INTEGRAL SACHET 400G,leite em po,0.8643540430970783,accuracy_on_full,maximize
CHOC ALPINO 85G-TA EXT CREM,chocolate,0.8643540430970783,accuracy_on_full,maximize
CHOC ALPINO 85G-TA GIANDUIA,chocolate,0.8643540430970783,accuracy_on_full,maximize
CERVEJA COLORADO BRA VIXNU ESCURA 600ml,cerveja,0.8643540430970783,accuracy_on_full,maximize
"ATUM PESCADOR RALADO LT 140g, NATURAL",proteina em conserva,0.8643540430970783,accuracy_on_full,maximize
BISC PETA CASEIRA POLVILHO 100G,biscoito,0.8643540430970783,accuracy_on_full,maximize
"PAPEL HIG FLORAL F.S L8P7, NEUTRO",papel higienico,0.8643540430970783,accuracy_on_full,maximize
TOUCA ANADRI P/BANHO PLAST,touca para banho,0.8643540430970783,accuracy_on_full,maximize
BISC CC ESTRELA  400G,biscoito,0.8643540430970783,accuracy_on_full,maximize
SALGADINHO OK PRESUNTO 28G,aperitivo,0.8643540430970783,accuracy_on_full,maximize
CERV WIT PRAYA LN AMAREL 355 ML,cerveja,0.8643540430970783,accuracy_on_full,maximize
"BISC FABISE LANCH WAFER 30g, CHOC",biscoito,0.8643540430970783,accuracy_on_full,maximize
"LAVA ROUPA PO BRILHANTE TOT 1,6kg G.150g",lava roupas,0.8643540430970783,accuracy_on_full,maximize
FRALD T MONICA JUMBO PQ 30UN,fralda,0.8643540430970783,accuracy_on_full,maximize
IOGURTE DANONE MORANGO         GFA 1250G,iogurte,0.8643540430970783,accuracy_on_full,maximize
OVOS BRANCO ASA C/30 UN,ovo,0.8643540430970783,accuracy_on_full,maximize
TOALHA PAP BOB C2 120M,papel toalha,0.8643540430970783,accuracy_on_full,maximize
FEIJAO CARIOCA KICALDO 1Kg,feijao,0.8643540430970783,accuracy_on_full,maximize
CAFE PO VASCONCELOS ALMOF 500g,cafe,0.8643540430970783,accuracy_on_full,maximize
BATATA FRITA LAYS 135G CR.CEBOLA LISA SOUR CREAM,petisco e salgadinho congelado,0.8643540430970783,accuracy_on_full,maximize
ABS C/AB S LIVRE ADAPT 32UN-PACK SV,absorvente,0.8643540430970783,accuracy_on_full,maximize
MUCHIBA PARA VENDA PESO,insumo,0.8643540430970783,accuracy_on_full,maximize
COALHADA TRIPLO ZERO CANTO DE MINAS 140G,iogurte,0.8643540430970783,accuracy_on_full,maximize
SABAO PO ASTER MULTIACAO SCH 5KG,lava roupas,0.8643540430970783,accuracy_on_full,maximize
"AGUA TON ANTARCTICA PET 1L, ZERO, .",agua tonica,0.8643540430970783,accuracy_on_full,maximize
LASANHA VITARELLA PRE COZIDA 200g,massa de lasanha,0.8643540430970783,accuracy_on_full,maximize
SABAO PO ASTER MULTIACAO SCH 1KG,lava roupas,0.8643540430970783,accuracy_on_full,maximize
FEIJAO PRETO CAMPO BOM T1 1Kg,feijao,0.8643540430970783,accuracy_on_full,maximize
FEIJAO CARIOCA TIO MARCIO T1 1Kg,feijao,0.8643540430970783,accuracy_on_full,maximize
PACK 2 CALCAS MENINO,calca,0.8643540430970783,accuracy_on_full,maximize
PAO FORMA TCHIBUM TRADICIONAL 500G,padaria e confeitaria industrializado,0.8643540430970783,accuracy_on_full,maximize
SOBCOXA FG A GRANEL RESF KG,carne de ave,0.8643540430970783,accuracy_on_full,maximize
FRANGO INT RESF B TD RESF KG,carne de ave,0.8643540430970783,accuracy_on_full,maximize
WRAP COSTELA BBQ SEARA 100G,outro congelado,0.8643540430970783,accuracy_on_full,maximize
FRANGO ESSE RESF PESO,carne de ave,0.8643540430970783,accuracy_on_full,maximize
PAO PETROPOLIS Kg,padaria e confeitaria fresca,0.8643540430970783,accuracy_on_full,maximize
HAMBURGUER SEARA GOURMET ANGUS 400g,hamburguer congelado,0.8643540430970783,accuracy_on_full,maximize
BOMBA BESTWAY MANUAL 30CM 62002,outro bazar e departamentos,0.8643540430970783,accuracy_on_full,maximize
LEITE LIQ VIDA CEMIL INTEG 1L,leite,0.8643540430970783,accuracy_on_full,maximize
CR D SORRISO D B 120G,creme dental,0.8643540430970783,accuracy_on_full,maximize
ARROZ CALIFORNIA T1 5Kg,arroz,0.8643540430970783,accuracy_on_full,maximize
IOG LIQ BATAVO PENSE ZERO GF BATIDO,iogurte,0.8643540430970783,accuracy_on_full,maximize
SUCO DELVALLE FRUT 450ML-PET FR CITRICAS,suco pronto,0.8643540430970783,accuracy_on_full,maximize
MELAO ESPANHOL MC KG,melao,0.8643540430970783,accuracy_on_full,maximize
"BEBIDA LACT FERM DANONE 510G, MOR/M FRUT",iogurte,0.8643540430970783,accuracy_on_full,maximize
MAIONESE ODERICH SACHET 200G,maionese,0.8643540430970783,accuracy_on_full,maximize
"TIRA MANCHA PO VANISH REF 240G, CRIST WH",alvejante,0.8643540430970783,accuracy_on_full,maximize
SALGADINHO PIRAQUE 90G PIMENTA,aperitivo,0.8643540430970783,accuracy_on_full,maximize
DESINF AQUAFAST 5L EMBALAGEM ECO ENERGIA,desinfetante,0.8643540430970783,accuracy_on_full,maximize
"ALVEJANTE BRILUX 2L, LAV",alvejante,0.8643540430970783,accuracy_on_full,maximize
FARINHA TRIGO ROSA BRANCA PAPEL 1Kg,farinha de trigo,0.8643540430970783,accuracy_on_full,maximize
MARGARINA MEDALHA DE OURO 15Kg,margarina,0.8643540430970783,accuracy_on_full,maximize
GIN GORDON S e TONIC 269ML,gin,0.8643540430970783,accuracy_on_full,maximize
BEB ALC MISTA MIKE S 275ML HARD LEMONADE,bebida mista,0.8643540430970783,accuracy_on_full,maximize
CHOC GAROTO SERENATA DE AMOR      BR 90G,chocolate,0.8643540430970783,accuracy_on_full,maximize
CERV PILSEN ITAIPAVA LT 473ML,cerveja,0.8643540430970783,accuracy_on_full,maximize
CR ACAI WE FOOD 1L-PT TRAD/MOR,creme dental,0.8643540430970783,accuracy_on_full,maximize
PAO BANQUETE Kg,padaria e confeitaria fresca,0.8643540430970783,accuracy_on_full,maximize
LEITE LIQ ITAMBE INTEGRAL 1L,leite,0.8643540430970783,accuracy_on_full,maximize
PANO SCOTCH BRITE MULTIUSO SUPER C/3,pano para limpeza,0.8643540430970783,accuracy_on_full,maximize
DESOD REXONA MASC SEM PERF AE     89G,desodorante,0.8643540430970783,accuracy_on_full,maximize
BALA S ACUCAR IB MINTS COOLMINT 24G,bala,0.8643540430970783,accuracy_on_full,maximize
CACAROLA AL FUND CRFH AM 20CM HO191490,outro utensilio de cozinha,0.8643540430970783,accuracy_on_full,maximize
SALGADINHO OK XEEKS CEBOLA 100G,aperitivo,0.8643540430970783,accuracy_on_full,maximize
MAIONESE CEPERA CHEEDAR 190G,maionese,0.8643540430970783,accuracy_on_full,maximize
LAV ROUPAS PO BEM TE VI LAVAN 2KG,lava roupas,0.8643540430970783,accuracy_on_full,maximize
CERV BOHEMIAN PILSEN PATAGONIA LT 473ML,cerveja,0.8643540430970783,accuracy_on_full,maximize
DESINF VEJA POWER ACTION PINHO 1L,desinfetante,0.8643540430970783,accuracy_on_full,maximize
"BEB GASEIF BIOLEVE 1,5L ZERO MACA VDE",refrigerante,0.8643540430970783,accuracy_on_full,maximize
VINAGRE MINHOTO ALCOOL 500ML,vinagre,0.8643540430970783,accuracy_on_full,maximize
PANETTONE BAUDUCCO 400G,panificacao natal,0.8643540430970783,accuracy_on_full,maximize
FARINHA MAND 1Kg CB,farinha de mandioca,0.8643540430970783,accuracy_on_full,maximize
SOBRECOXA FGO DA GRANJA 600G BDJ,carne de ave,0.8643540430970783,accuracy_on_full,maximize
DESINF AROM AZULIM FLORATA 1L,desinfetante,0.8643540430970783,accuracy_on_full,maximize
BBOM GAROTO SORTIDO 30X250G,bombom,0.8643540430970783,accuracy_on_full,maximize
MANTEIGA COTOCHES C/SAL 200g,manteiga,0.8643540430970783,accuracy_on_full,maximize
"DESINF BRETAS 2L, LAVANDA",desinfetante,0.8643540430970783,accuracy_on_full,maximize
CHOC ISABELA CHOCKS COB PC 100.8G AO LEITE,chocolate,0.8643540430970783,accuracy_on_full,maximize
MARGARINA DELINE SADIA 250G,margarina,0.8643540430970783,accuracy_on_full,maximize
ALIM CAO PEDIGREE NUTRI ESSENCIAL   900G,alimento pet,0.8643540430970783,accuracy_on_full,maximize
"NECTAR MAGUARY 1l, MANGA",suco pronto,0.8643540430970783,accuracy_on_full,maximize
AZEITONA VDE IMPERADOR S CAROCO VD 160G,azeitona,0.8643540430970783,accuracy_on_full,maximize
"SALGADINHO YOKITOS 153g, PRESUN",aperitivo,0.8643540430970783,accuracy_on_full,maximize
ALVEJANTE QBOA TIRA MANCH S/CLOR COR 2l,alvejante,0.8643540430970783,accuracy_on_full,maximize
ORELHA SUINA SALG PRADA KG,carne suina,0.8643540430970783,accuracy_on_full,maximize
AGRIAO HIDROP MO,agriao,0.8643540430970783,accuracy_on_full,maximize
TAFFMAN-E YAKULT 110ml,vitaminico,0.8643540430970783,accuracy_on_full,maximize
ROSQUINHA BARBIERI 550G-PC COCO,biscoito,0.8643540430970783,accuracy_on_full,maximize
CHOCOLATE SNICKERS DARK 42G,chocolate,0.8643540430970783,accuracy_on_full,maximize
FILE TILAPIA CP CONG NETUNO 400G,peixe,0.8643540430970783,accuracy_on_full,maximize
CAFE PO DO PRODUTOR ALMOF 500G,cafe,0.8643540430970783,accuracy_on_full,maximize
VINAGRE MINHOTO MACA 500ML,vinagre,0.8643540430970783,accuracy_on_full,maximize
BISC MARILAN ROSCA PC 700G COCO,biscoito,0.8643540430970783,accuracy_on_full,maximize
GOIABADA TAMBAU POLY 300G,goiabada,0.8643540430970783,accuracy_on_full,maximize
CHIC ARCOR TOPLINE GUARANA,goma de mascar,0.8643540430970783,accuracy_on_full,maximize
MELANCIA MC Kg,melancia,0.8643540430970783,accuracy_on_full,maximize
DETERGENTE LIQ POLITRIZ CLEAR 500ML,detergente,0.8643540430970783,accuracy_on_full,maximize
"LAMEN NOSSO SABOR 74G MP, COSTELA",macarrao,0.8643540430970783,accuracy_on_full,maximize
CHOC LACTA BIS BRANCO 378G,chocolate,0.8643540430970783,accuracy_on_full,maximize
BEB LAC UHT  MOCA FRAPE MORANGO 190ML,bebida lactea,0.8643540430970783,accuracy_on_full,maximize
QUEIJO PRATO FAT ATEND kg,queijo,0.8643540430970783,accuracy_on_full,maximize
QUEIJO MUSSARELA IMP FAT ATEND kg,queijo,0.8643540430970783,accuracy_on_full,maximize
BEB PROT 15GP WHEY YOPRO CHOC 12UN 250ML,bebida lactea,0.8643540430970783,accuracy_on_full,maximize
TACA VD DIAMOND 340ML LILAS,taca,0.8643540430970783,accuracy_on_full,maximize
ACHOCOLATADO 3 CORACOES CHOCOLAT SH200G,achocolatado,0.8643540430970783,accuracy_on_full,maximize
CIG MARLBORO GOLD SELECTION,cigarro,0.8643540430970783,accuracy_on_full,maximize
NECTAR UVA LIFE 300ml,suco pronto,0.8643540430970783,accuracy_on_full,maximize
SUCO LIFE LARANJA 300ML,suco pronto,0.8643540430970783,accuracy_on_full,maximize
AMACIANTE YPE ACONCHEGO 5L,amaciante,0.8643540430970783,accuracy_on_full,maximize
SUCO RESFRIADO LIFE LARANJA 2l,suco pronto,0.8643540430970783,accuracy_on_full,maximize
BISC MARILAN MARIA LEITE 600GR,biscoito,0.8643540430970783,accuracy_on_full,maximize
LEITE COCO SOCOCO TP 1L,leite de coco,0.8643540430970783,accuracy_on_full,maximize
MANTEIGA COTOCHES C/SAL 500g,manteiga,0.8643540430970783,accuracy_on_full,maximize
NECTAR NUTRINECTAR UVA 200ml,suco pronto,0.8643540430970783,accuracy_on_full,maximize
TOALHA DE BANHO SPA AZUL DENIN,toalha,0.8643540430970783,accuracy_on_full,maximize
TOALHA DE ROSTO SPA BRANCA LK,toalha,0.8643540430970783,accuracy_on_full,maximize
ARROZ ARBORIO TIPO 1 PILECCO NOBRE,arroz,0.8643540430970783,accuracy_on_full,maximize
FLANELA LIMPPANO FLANEX GDE 38X58,pano para limpeza,0.8643540430970783,accuracy_on_full,maximize
BISC MARILAN MANTEIGA 350G,biscoito,0.8643540430970783,accuracy_on_full,maximize
BISC MARILAN AMANT.CHOCOLATE 280G,biscoito,0.8643540430970783,accuracy_on_full,maximize
BISC MARILAN TORTINHAS BOMBOM 140G,biscoito,0.8643540430970783,accuracy_on_full,maximize
BISC MARILAN AMANT.LEITE 280G,biscoito,0.8643540430970783,accuracy_on_full,maximize
BISC MARILAN DIST.CHOC BCO 320G,biscoito,0.8643540430970783,accuracy_on_full,maximize
FEIJAO FRADINHO KICALDO 1Kg,feijao,0.8643540430970783,accuracy_on_full,maximize
ESPAGUETE VITARELLA SEMOLA VIT 500g,macarrao,0.8643540430970783,accuracy_on_full,maximize
"DOCE LEITE FLORMEL 20G, NOZES ZERO",outro doce,0.8643540430970783,accuracy_on_full,maximize
BISC MARILAN LEITE 350G,biscoito,0.8643540430970783,accuracy_on_full,maximize
BISC MARILAN TORTINHAS MORANGO 140G,biscoito,0.8643540430970783,accuracy_on_full,maximize
BISC AYMORE RECH MORANGO 120g,biscoito,0.8643540430970783,accuracy_on_full,maximize
