nm_item,nm_product,metric_value,metric_type,optimization_goal
AMIDO MILHO CREMOGEMA VEG 160G,amido de milho,0.7509955465021069,accuracy_on_full,minimize
IOG LIQ VIGOR 3 GRAOS 170G-GF TRAD,iogurte,0.7509955465021069,accuracy_on_full,minimize
DETERG PO URCA CASA ROUPA 800G,detergente,0.7509955465021069,accuracy_on_full,minimize
BISC BELVITA 75G LEITE C/AVEIA,biscoito,0.7509955465021069,accuracy_on_full,minimize
REFRIG COCA COLA 310ML LT BYTE,refrigerante,0.7509955465021069,accuracy_on_full,minimize
GRAO BICO QUERO LT 170G,grao de bico,0.7509955465021069,accuracy_on_full,minimize
CHOCOBISCUIT BAUDUCCO 80G AO LEITE,biscoito,0.7509955465021069,accuracy_on_full,minimize
PAP HIG MILI F SIMP BIANCO PERF 60M C/4 RL,papel higienico,0.7509955465021069,accuracy_on_full,minimize
CAFE PILAO POUCH 500G EXTRA FORTE,cafe,0.7509955465021069,accuracy_on_full,minimize
CENOURA EMBALAD 600G LARANJ UN,cenoura,0.7509955465021069,accuracy_on_full,minimize
REFR EM PO CLIGHT LARANJ 8G,preparo para suco,0.7509955465021069,accuracy_on_full,minimize
CAFE 3 CORACOES PREMIUM POUCH 500g,cafe,0.7509955465021069,accuracy_on_full,minimize
"MOLHO TOMATE QUERO SC 300g, ERVAS FINAS",molho de tomate,0.7509955465021069,accuracy_on_full,minimize
FILE PEITO FRANGO AVIVAR BDJ 1Kg,carne de ave,0.7509955465021069,accuracy_on_full,minimize
NECTAR DAFRUTA TP 200ML  UVA,suco pronto,0.7509955465021069,accuracy_on_full,minimize
CAFE TM TRADIC UNIAO 500G,cafe,0.7509955465021069,accuracy_on_full,minimize
BROCOLIS HOPE ORG BJ 300G,brocolis,0.7509955465021069,accuracy_on_full,minimize
ALHO DESCASCADO JOSEALHO 300G,alho,0.7509955465021069,accuracy_on_full,minimize
MAS PAST CUM MEZ 200  200G,massa fresca,0.7509955465021069,accuracy_on_full,minimize
QJ BRIE SEL POL 140G 140G,queijo,0.7509955465021069,accuracy_on_full,minimize
SABAO COCO YPE 200G,sabao em pedra,0.7509955465021069,accuracy_on_full,minimize
LEITE PO NINHO INT LT 380G,leite em po,0.7509955465021069,accuracy_on_full,minimize
CALDO MAGGI 57G MENOS SODIO LEGUMES,caldo industrializado,0.7509955465021069,accuracy_on_full,minimize
AMACIANTE DOWNY CONC.AQUA FRES. FC    1L,amaciante,0.7509955465021069,accuracy_on_full,minimize
CHA BARAO CAMOMILA 10g,cha por infusao,0.7509955465021069,accuracy_on_full,minimize
CATCHUP HEINZ TRAD 397g,ketchup,0.7509955465021069,accuracy_on_full,minimize
PALETA COM OSSO kg,carne suina,0.7509955465021069,accuracy_on_full,minimize
MUCARELA BUFULA B-DESTINO 380G ZERO LACT C/CEREJA,queijo,0.7509955465021069,accuracy_on_full,minimize
KETCHUP HEINZ BACON/CEBOLA CAR.FC  397G,ketchup,0.7509955465021069,accuracy_on_full,minimize
ESC DENT SORRISO MACIA FRESH C/5,escova de dentes,0.7509955465021069,accuracy_on_full,minimize
SUCO NATURAL ONE LARANJA/MAMAO 900ml,suco pronto,0.7509955465021069,accuracy_on_full,minimize
DESOD HIGISOL GEL ADES LAV APLIC REF 40G UN,pedra sanitaria,0.7509955465021069,accuracy_on_full,minimize
CREME MINAS FRESCAL S LACT TIROLEZ 130G,queijo,0.7509955465021069,accuracy_on_full,minimize
PP MAC INST YOLLE 63G  CARNE,macarrao,0.7509955465021069,accuracy_on_full,minimize
PP MAC INST YOLLE 63G  GALINHA CAIPIRA,macarrao,0.7509955465021069,accuracy_on_full,minimize
CAFE STARBUCKS PIKE PLACE ROAS LURG C/10,cafe,0.7509955465021069,accuracy_on_full,minimize
SH MONANGE BOOST CRESCIMENTO 325ml,shampoo,0.7509955465021069,accuracy_on_full,minimize
CHOC NESTLE GALAK 90G,chocolate,0.7509955465021069,accuracy_on_full,minimize
GELATINA BOCA DORI 85G,bala,0.7509955465021069,accuracy_on_full,minimize
LASANHA CONG SADIA QUATRO QUEIJOS 1KG,lasanha congelada,0.7509955465021069,accuracy_on_full,minimize
BATATA INGLESA B KG,batata,0.7509955465021069,accuracy_on_full,minimize
COMPOSTO ERVA MATE SCHN 500g,erva mate,0.7509955465021069,accuracy_on_full,minimize
CAFE STARBUCKS NESPRESSO COLOMBIA C/10,cafe,0.7509955465021069,accuracy_on_full,minimize
PAO HOT DOG FAMILIAR KG,padaria e confeitaria fresca,0.7509955465021069,accuracy_on_full,minimize
MASSA DONA BENTA PARAF C/OVOS 500G,macarrao,0.7509955465021069,accuracy_on_full,minimize
TUBO RECH DORI ACID MOR 70G,bala,0.7509955465021069,accuracy_on_full,minimize
ALHO IMPORTADO  BAND KG,alho,0.7509955465021069,accuracy_on_full,minimize
BISC NESFIT COOKIE INT CACAU/MEL     60G,biscoito,0.7509955465021069,accuracy_on_full,minimize
AMEND CROC PETTIZ DORI TOM MANJ 350G,amendoim,0.7509955465021069,accuracy_on_full,minimize
LEITE COND MOCA MINI ORIGINAL        65G,leite condensado,0.7509955465021069,accuracy_on_full,minimize
PAO ALHO SANTA MASSA C/PIMENTA 400g,padaria e confeitaria industrializado,0.7509955465021069,accuracy_on_full,minimize
AMAC COMFORT CONC 500ML  ORIG,amaciante,0.7509955465021069,accuracy_on_full,minimize
LAVA ROUPAS LIQ.ARIEL 700ML 3EM1 CLASSICO SACHE,lava roupas,0.7509955465021069,accuracy_on_full,minimize
QJ FONDUE PRESIDENT 450G 3 QJS,preparo de alimento,0.7509955465021069,accuracy_on_full,minimize
LEITE FERM Z/LAC ACTIVIA 800G AMEIXA,leite fermentado,0.7509955465021069,accuracy_on_full,minimize
NECTAR SUFRESH 200ML TANGERINA,suco pronto,0.7509955465021069,accuracy_on_full,minimize
"DESOD DOVE AER 89G, GRAN VERBEN",desodorante,0.7509955465021069,accuracy_on_full,minimize
SABAO PO OMO LAVAGEM PERFEITA 800G,lava roupas,0.7509955465021069,accuracy_on_full,minimize
SACO LIXO BYE BYE LIXO 50L ROLL C/30,saco de lixo,0.7509955465021069,accuracy_on_full,minimize
CRM TRAT ELSEVE HIDRA HIALURONICO 300G,creme de tratamento,0.7509955465021069,accuracy_on_full,minimize
"LAVA ROUP PO SANIT SURF 1,6KG SAC CUID COCO",lava roupas,0.7509955465021069,accuracy_on_full,minimize
SACO LIXO ESFREBOM 100L C/5 UN,saco de lixo,0.7509955465021069,accuracy_on_full,minimize
LEITE FERM YAKULT 80g,leite fermentado,0.7509955465021069,accuracy_on_full,minimize
NECTAR SUFRESH 1L MACA,suco pronto,0.7509955465021069,accuracy_on_full,minimize
"AMAC ROUP COMFORT 1,8L BRISA TROP",amaciante,0.7509955465021069,accuracy_on_full,minimize
NECTAR SUFRESH 200ML MARACUJA,suco pronto,0.7509955465021069,accuracy_on_full,minimize
PIMENTAO BLOCKY VERM 150G,pimentao,0.7509955465021069,accuracy_on_full,minimize
BALA DORI YOGURTE MOR RECH 100G,bala,0.7509955465021069,accuracy_on_full,minimize
BALA REGALIZ FLOR DORI 85G,bala,0.7509955465021069,accuracy_on_full,minimize
VIN NAC ARROIO 750ML TTO SECO,vinho nacional,0.7509955465021069,accuracy_on_full,minimize
NECTAR SUFRESH 1L TANGERINA,suco pronto,0.7509955465021069,accuracy_on_full,minimize
PAP ALUM 7 5X30 CONF  1 UNID,folha de aluminio,0.7509955465021069,accuracy_on_full,minimize
CAFE 3C GOURMET MOGIAN PAULIST 250G,cafe,0.7509955465021069,accuracy_on_full,minimize
BISC RECH OREO 36G,biscoito,0.7509955465021069,accuracy_on_full,minimize
MUDA DE ORQUIDEA,plantas e sementes,0.7509955465021069,accuracy_on_full,minimize
DOCE FR FORNO VELHO MORANGO 250g,outro doce,0.7509955465021069,accuracy_on_full,minimize
IOGURTE FRIMESA MORANGO         BD  540G,iogurte,0.7509955465021069,accuracy_on_full,minimize
"IOG BATAVO 100G, FRUT VM, .",iogurte,0.7509955465021069,accuracy_on_full,minimize
DOCE CANA PETRY COLONIAL 400g,outro doce,0.7509955465021069,accuracy_on_full,minimize
BOMBOM RAFFAELLO FERRERO T15 150G,bombom,0.7509955465021069,accuracy_on_full,minimize
SALSICHA JCW 1KG,salsicha,0.7509955465021069,accuracy_on_full,minimize
OVO GD BC C12  12UND,ovo,0.7509955465021069,accuracy_on_full,minimize
LEITE COND ITALAC SEMIDESNATADO TP 395g,leite condensado,0.7509955465021069,accuracy_on_full,minimize
SOBRECOXA CONG PCT kg,carne de ave,0.7509955465021069,accuracy_on_full,minimize
SAL CHURRASCO CBS TEMPERADO 1kg,sal,0.7509955465021069,accuracy_on_full,minimize
REFR COCA ZERO L P- LT 350ML C/6 UN,refrigerante,0.7509955465021069,accuracy_on_full,minimize
BISC RECH TRELOSO DOCE LEITE 120G,biscoito,0.7509955465021069,accuracy_on_full,minimize
AZEITE EV COIMBRA IMP 500ML,azeite de oliva,0.7509955465021069,accuracy_on_full,minimize
COUVE FLOR ORG.VIVARIS          BD 300GR,couve flor,0.7509955465021069,accuracy_on_full,minimize
AZEITE EV COIMBRA IMP 500ML,azeite de oliva,0.7509955465021069,accuracy_on_full,minimize
LIMP CLORO VIM 700ML,multiuso,0.7509955465021069,accuracy_on_full,minimize
CERV SKOL 550ML,cerveja,0.7509955465021069,accuracy_on_full,minimize
OVO CHOC  KINDER JOY T1 20G,chocolate,0.7509955465021069,accuracy_on_full,minimize
ACELGA IN NAT. ORG.VIVARIS        AV 1UN,acelga,0.7509955465021069,accuracy_on_full,minimize
TACA AGUA LA RIOJA 386ML DISLAR,taca,0.7509955465021069,accuracy_on_full,minimize
CENOURA ORG.VIVARIS             BD 500GR,cenoura,0.7509955465021069,accuracy_on_full,minimize
BETERRABA ORG.VIVARIS           BD 500GR,beterraba,0.7509955465021069,accuracy_on_full,minimize
MANDIOCA KG,mandioca,0.7509955465021069,accuracy_on_full,minimize
LAVA ROUPA BRILHANTE LIMP CX 1.6KG GT200,lava roupas,0.7509955465021069,accuracy_on_full,minimize
COND ELSEVE HIDRA HIALURONICO 200ML,condicionador,0.7509955465021069,accuracy_on_full,minimize
SAL REF CBS 1kg,sal,0.7509955465021069,accuracy_on_full,minimize
CERV COLORADO LAGER SLEEK 350ML,cerveja,0.7509955465021069,accuracy_on_full,minimize
FRALDA HUGGIES SUPREME CARE MEGA XG C26,fralda,0.7509955465021069,accuracy_on_full,minimize
PAO BAURU kg,padaria e confeitaria fresca,0.7509955465021069,accuracy_on_full,minimize
"AMAC.ROUPAS COMFORT 1,8L TRAD.PURO CUIDADO",amaciante,0.7509955465021069,accuracy_on_full,minimize
PAO SANNY BISNAGUINHA 250G,padaria e confeitaria industrializado,0.7509955465021069,accuracy_on_full,minimize
RISOLI PRES QUEIJO 20G,padaria e confeitaria fresca,0.7509955465021069,accuracy_on_full,minimize
AMENDOIM CROC YOKI 500G MOLH PIMEN,amendoim,0.7509955465021069,accuracy_on_full,minimize
AMENDOIM CROC YOKI 500G LEV SALG,amendoim,0.7509955465021069,accuracy_on_full,minimize
PE SALGADO PRIETO 400G,aperitivo,0.7509955465021069,accuracy_on_full,minimize
FRALDA HUGGIES SUPREME CARE MEGA XXG C26,fralda,0.7509955465021069,accuracy_on_full,minimize
CHOC NEST 90G TAB ALPINO BLACK TO,chocolate,0.7509955465021069,accuracy_on_full,minimize
COND ELSEVE HIDRA HIALURONICO 400ML,condicionador,0.7509955465021069,accuracy_on_full,minimize
CERV OPA BIER BRASILEIRA GF 600ML,cerveja,0.7509955465021069,accuracy_on_full,minimize
COXAO DURO FRIPAI PORCIONADO KG,carne bovina,0.7509955465021069,accuracy_on_full,minimize
SAB ROSAS MACA FRA125G,sabonete,0.7509955465021069,accuracy_on_full,minimize
FILE DE MERLUZA FRESCATTO 500G,peixe,0.7509955465021069,accuracy_on_full,minimize
SACO PLAST FREEZER WYDA 2KG-RL 50UN 20X35CM,saco para alimento,0.7509955465021069,accuracy_on_full,minimize
"PURIF GLADE AER PREC ESP 360ML, AG FL, .",purificador,0.7509955465021069,accuracy_on_full,minimize
MAC INST NISSIN T/MONICA 85G CARNE,macarrao,0.7509955465021069,accuracy_on_full,minimize
SAB LIQ NUT DOVE 500ML,sabonete,0.7509955465021069,accuracy_on_full,minimize
SAB LIQ PROTEX REF 900ML VITAMINA E,sabonete liquido,0.7509955465021069,accuracy_on_full,minimize
CHA PRETO LARANJA MEL LEAO REANIMA 18G,cha por infusao,0.7509955465021069,accuracy_on_full,minimize
QA POLPA GOIABA QUALITA 100G,outro congelado,0.7509955465021069,accuracy_on_full,minimize
SALG TORCIDA 100G PAO ALHO,aperitivo,0.7509955465021069,accuracy_on_full,minimize
MOLHO TOMATE POMAROLA TRADIC SACHET 320G,molho de tomate,0.7509955465021069,accuracy_on_full,minimize
BEB LACTEA FAZENDINHA MORANGO 150G,bebida lactea,0.7509955465021069,accuracy_on_full,minimize
COMINHO PO 50G,outro condimento,0.7509955465021069,accuracy_on_full,minimize
"PURIF GLADE AER PREC ESP 360ML,FL VIB, .",purificador,0.7509955465021069,accuracy_on_full,minimize
BIFE A MILANEZA FRITO kg,carne bovina,0.7509955465021069,accuracy_on_full,minimize
ALFACE CRESPA ORG ORGANIC WAY UN,alface,0.7509955465021069,accuracy_on_full,minimize
LAV LOUCA LIMPOL LIQ CRISTAL 500ml,detergente,0.7509955465021069,accuracy_on_full,minimize
SALG ROMANATO 80G CEBOLA,aperitivo,0.7509955465021069,accuracy_on_full,minimize
AGUA M SAO LOURENCO S/GAS 300ML,agua,0.7509955465021069,accuracy_on_full,minimize
PEDRA CHAUFFEUR 100g,automotivo,0.7509955465021069,accuracy_on_full,minimize
IOG GREGO VIGOR 90G BLUEBERRY,iogurte,0.7509955465021069,accuracy_on_full,minimize
CERV ANTARCTICA 350ML,cerveja,0.7509955465021069,accuracy_on_full,minimize
CV PREMI LAGER CLARA 600ML,cerveja,0.7509955465021069,accuracy_on_full,minimize
CEREAL NESTLE NESCAU             CX 400G,cereal matinal,0.7509955465021069,accuracy_on_full,minimize
ANEIS CEBOLA MC-CAIN 400G-PC CONG,empanado congelado,0.7509955465021069,accuracy_on_full,minimize
ESPUM GARIBALDI VERO BRUTT 750ml,espumante,0.7509955465021069,accuracy_on_full,minimize
"IOG FRIMESA 1,250KG, MGO, .",iogurte,0.7509955465021069,accuracy_on_full,minimize
SOBREM.DANUBIO 100G AERADA LIMAO,iogurte,0.7509955465021069,accuracy_on_full,minimize
BALA DOCILE CANUDINHO RAYSSA 15g,bala,0.7509955465021069,accuracy_on_full,minimize
CHOC LACTA INTENSE 40  AMEND/FRAMBOESA 85g,chocolate,0.7509955465021069,accuracy_on_full,minimize
SH ELSEVE LONGO DOS SONHOS 400ML,shampoo,0.7509955465021069,accuracy_on_full,minimize
BISC RECH BONO 126G CHOC,biscoito,0.7509955465021069,accuracy_on_full,minimize
LING P/CHURRASCO SAUDALI 5KG,linguica,0.7509955465021069,accuracy_on_full,minimize
PILHA PANASONIC ULTRA HYPER AAA 4UN -SM,pilha,0.7509955465021069,accuracy_on_full,minimize
BERGAMOTA MONTENEGRINA kg,tangerina,0.7509955465021069,accuracy_on_full,minimize
LAVA ROUPA LIQ OMO R INTIMAS 300ML,lava roupas,0.7509955465021069,accuracy_on_full,minimize
FARINHA TRIGO DONA BENTA TP1 1KG,farinha de trigo,0.7509955465021069,accuracy_on_full,minimize
PAO DE MEL BAUDUCCO80G,padaria e confeitaria industrializado,0.7509955465021069,accuracy_on_full,minimize
SABAO PO LAV OMO 1.6KG,lava roupas,0.7509955465021069,accuracy_on_full,minimize
LAVA ROUPA OMO LAV PERF SANIT HIG  1.6KG,lava roupas,0.7509955465021069,accuracy_on_full,minimize
SAB LIQ MAOS PALMOLIVE SUAVIDAD RF 900ML,sabonete,0.7509955465021069,accuracy_on_full,minimize
OVO VERMELHO FRIOLAR GRANDE DUZIA,ovo,0.7509955465021069,accuracy_on_full,minimize
WAFER PARATI MINUETO CHOCOLATE 115g,biscoito,0.7509955465021069,accuracy_on_full,minimize
SORV TRAD FLOCOS NOBRELLI 1.5L,sorvete,0.7509955465021069,accuracy_on_full,minimize
GIRASSOL CBS 250g,sementes,0.7509955465021069,accuracy_on_full,minimize
RAVIOLI FGO MEZ 400G  400G,massa fresca,0.7509955465021069,accuracy_on_full,minimize
MIX 4 LEGUMES CONGELADO VIVER 300G,vegetal congelado,0.7509955465021069,accuracy_on_full,minimize
COGUMELO UNIAGRO FAT SACHET 80g,cogumelo,0.7509955465021069,accuracy_on_full,minimize
BEB ALC MISTA JACK E COLA 330ML,bebida mista,0.7509955465021069,accuracy_on_full,minimize
SAB GB MOMENTS BLUE BLUE 90G,sabonete,0.7509955465021069,accuracy_on_full,minimize
LAVA ROUPA BRILHANTE SC 2.4KG PROMO LIMP TOTAL,lava roupas,0.7509955465021069,accuracy_on_full,minimize
LAVA ROUPA BRILHANTE CX 2.2KG PROMO LIMP TOTAL,lava roupas,0.7509955465021069,accuracy_on_full,minimize
QJ BRIE FRAC VIGOR 120G,queijo,0.7509955465021069,accuracy_on_full,minimize
WRAP TA PRONTO 100P INTEGRAL 270G,padaria e confeitaria industrializado,0.7509955465021069,accuracy_on_full,minimize
CALCA JEANS PRISMA RETA DARK MJO121,calca,0.7509955465021069,accuracy_on_full,minimize
BISC RECH AYMORE 120G  CHOCOLATE,biscoito,0.7509955465021069,accuracy_on_full,minimize
FEIJAO CARIOCA MIL CORACOES T1 1Kg,feijao,0.7509955465021069,accuracy_on_full,minimize
KETCHUP HEMMER TRADICIONAL 1KG,ketchup,0.7509955465021069,accuracy_on_full,minimize
BISC CEREALE 147G LAR DAMASCO,biscoito,0.7509955465021069,accuracy_on_full,minimize
LAVA LOUCAS YPE 500ML MACA,detergente,0.7509955465021069,accuracy_on_full,minimize
CABO TYPE C MULTILASER 1M WI364 PT,outro telefonia,0.7509955465021069,accuracy_on_full,minimize
BISC CEREALE 141G  MACA UVA PASSAS,biscoito,0.7509955465021069,accuracy_on_full,minimize
MOLHO CBS SHOYU 150ml,molho shoyu,0.7509955465021069,accuracy_on_full,minimize
CHURRASQUEIRA MONDIAL CH07 220V,churrasqueira,0.7509955465021069,accuracy_on_full,minimize
MASSA ISABELA C/OV PARAFUSO 500g,macarrao,0.7509955465021069,accuracy_on_full,minimize
SALAME SADIA FAT 100G  ITALIANO,salame,0.7509955465021069,accuracy_on_full,minimize
SOBREM DANETTE CHOCOLATE GOLD 360G,iogurte,0.7509955465021069,accuracy_on_full,minimize
SABT SUPER ORIGINAL CRAVO 150g,sabonete,0.7509955465021069,accuracy_on_full,minimize
CACAU PO V-BEM 150G-PC S/GLUTEN,achocolatado,0.7509955465021069,accuracy_on_full,minimize
LIMP M-USO CREM CIF LIMP/PROF 250ML  LAR,multiuso,0.7509955465021069,accuracy_on_full,minimize
GEL DENT SORRISO XTREME WHITE 4D 70G,creme dental,0.7509955465021069,accuracy_on_full,minimize
TORRADA BAUDUCCO MULTIPACK TRAD 284G,torrada,0.7509955465021069,accuracy_on_full,minimize
DESINF PINHO UTIL LAVANDA 2L,desinfetante,0.7509955465021069,accuracy_on_full,minimize
PAO TIPO CROSTATA TRADICIONAL 150G,padaria e confeitaria industrializado,0.7509955465021069,accuracy_on_full,minimize
BISC NESTLE BONO WAFER DOCE LEITE 110g,biscoito,0.7509955465021069,accuracy_on_full,minimize
"MAIONESE HELLMANNS SQUEEZ 335g, CHIPOTLE",maionese,0.7509955465021069,accuracy_on_full,minimize
"SORVETE NOBRELLI 1,3L NATA/CHOC",sorvete,0.7509955465021069,accuracy_on_full,minimize
SABON LUX SUAVE BOTANICALS 125GR BUQ JASMIM,sabonete,0.7509955465021069,accuracy_on_full,minimize
MACAR N MIOJO INST GALINHA CAIP 85g,macarrao,0.7509955465021069,accuracy_on_full,minimize
CHIA GRAOS JASMINE 150G,sementes,0.7509955465021069,accuracy_on_full,minimize
BISC RECH NEGRESCO 140G  BAUNILHA,biscoito,0.7509955465021069,accuracy_on_full,minimize
SALG CHEEZ-IT PARMESSAO 115g,aperitivo,0.7509955465021069,accuracy_on_full,minimize
LEITE PO ELEGE 400G INTEGRAL INSTANTANEO,leite em po,0.7509955465021069,accuracy_on_full,minimize
QUEIJO BURRATA BUFALA LAGUNA 200G,queijo,0.7509955465021069,accuracy_on_full,minimize
LAVA ROUPA OMO LIQ PURO CUIDA REF 900ML,lava roupas,0.7509955465021069,accuracy_on_full,minimize
ERVILHA QUERO SC 170G,ervilha em conserva,0.7509955465021069,accuracy_on_full,minimize
CREME LEITE PIRACANJUBA TP 200G,queijo,0.7509955465021069,accuracy_on_full,minimize
SELETA DE LEGUMES QUERO SC 170G,vegetal em conserva,0.7509955465021069,accuracy_on_full,minimize
LARANJA BAHIA KG,laranja,0.7509955465021069,accuracy_on_full,minimize
JORNAL VALE DOS SINOS UN,jornal,0.7509955465021069,accuracy_on_full,minimize
ALFACE HIDROPONICA CRESPA UN,alface,0.7509955465021069,accuracy_on_full,minimize
BISC TRIBOS MAE TERRA ORG 130G CACAU,biscoito,0.7509955465021069,accuracy_on_full,minimize
IOGURTE BATAVO DUO COCO/ABACAXI  PT 100G,iogurte,0.7509955465021069,accuracy_on_full,minimize
BUCHA VEGETAL BANHO SOFT PLUS QUADRADA,esponja de banho,0.7509955465021069,accuracy_on_full,minimize
"SABAO PO SURF SCH 2,4KG, ROSAS/FL LIS, .",lava roupas,0.7509955465021069,accuracy_on_full,minimize
BISC ANIMADOS ZOO 100G LEITE,biscoito,0.7509955465021069,accuracy_on_full,minimize
NEWFRESH ANT TAB NAT 1UN,automotivo,0.7509955465021069,accuracy_on_full,minimize
CERV ORIGINAL ONE WAY GFA 600ML,cerveja,0.7509955465021069,accuracy_on_full,minimize
SALG MAE TERRA ORG INT 45G CEBOLOKO,aperitivo,0.7509955465021069,accuracy_on_full,minimize
MORTADELA SEARA 800G S/ TOUCINHO,mortadela,0.7509955465021069,accuracy_on_full,minimize
ODORIZADOR DE AMBIENTE SECAR 360ML BAMBOO TIBETE,aromatizador,0.7509955465021069,accuracy_on_full,minimize
BISC ISABELA KUKI 350g,biscoito,0.7509955465021069,accuracy_on_full,minimize
BISC ISABELA MARIA 350g,biscoito,0.7509955465021069,accuracy_on_full,minimize
KIT SH NIELY GOLD 275ML COND 175 POS QUI,kit para cabelos,0.7509955465021069,accuracy_on_full,minimize
ERVILHA BONDUELLE TRADICIONAL 170G,ervilha em conserva,0.7509955465021069,accuracy_on_full,minimize
BATATA PALHA FRITEI TRAD PC 1KG,vegetal em palha,0.7509955465021069,accuracy_on_full,minimize
BISC ADAMS AMANT C/ CANELA 280g,biscoito,0.7509955465021069,accuracy_on_full,minimize
CEREAL MUCILON 1KG ARROZ E AVEIA,cereal infantil ou farinha lactea,0.7509955465021069,accuracy_on_full,minimize
CICLAME P11,plantas e sementes,0.7509955465021069,accuracy_on_full,minimize
GELO EM ESCAMA GELOTIMO 10 KG,gelo,0.7509955465021069,accuracy_on_full,minimize
CR PENT ELSEVE 250ML HIDR HIALURONICO,creme para pentear,0.7509955465021069,accuracy_on_full,minimize
MOLHO PIMENTA KNORR 150ML,molho de pimenta,0.7509955465021069,accuracy_on_full,minimize
SH ELSEVE 400ML HIDRA HIALURONICO,shampoo,0.7509955465021069,accuracy_on_full,minimize
PAO VALE SOL FORMA S/ACU 3CEREAIS 450G,padaria e confeitaria industrializado,0.7509955465021069,accuracy_on_full,minimize
ENX BUCAL LISTERINE ANTICARIES 500ML,enxaguante bucal,0.7509955465021069,accuracy_on_full,minimize
PAO FAT S GLUTEN JASMINE FRUTA CAST 350G,padaria e confeitaria industrializado,0.7509955465021069,accuracy_on_full,minimize
WRAP WICKBOLD TA PRONTO ORIGINAL 270G,padaria e confeitaria industrializado,0.7509955465021069,accuracy_on_full,minimize
TOALHA PAP MILI C/2 UN,papel toalha,0.7509955465021069,accuracy_on_full,minimize
CALCA JEANS WRANGLE LIGHT 1104 RT MJOI19,calca,0.7509955465021069,accuracy_on_full,minimize
PALITO DENT GABOARDI C/80 UN,palito de dentes,0.7509955465021069,accuracy_on_full,minimize
MOLHO CEPERA BOB S BURGER/SALADA 200G,outro molho,0.7509955465021069,accuracy_on_full,minimize
PINHAO kg,pinhao,0.7509955465021069,accuracy_on_full,minimize
MOLHO TOMATE KNORR PIZZA SACH 300G,molho de tomate,0.7509955465021069,accuracy_on_full,minimize
CERV SKOL PURO MALTE SLEEK LT 350ML,cerveja,0.7509955465021069,accuracy_on_full,minimize
CERV EISENBAHN IPA LT   350ML,cerveja,0.7509955465021069,accuracy_on_full,minimize
TRAV SOFT TOUCH PE BCO 50X70,travesseiro,0.7509955465021069,accuracy_on_full,minimize
"LUVA BRILHUS UN, G, .",luvas de borracha,0.7509955465021069,accuracy_on_full,minimize
DES AER DOVE FEM 89G ORIG,desodorante,0.7509955465021069,accuracy_on_full,minimize
DES PSOL MUSO LIMAO VERDE 500 ML,desinfetante,0.7509955465021069,accuracy_on_full,minimize
PASTEL FGO/CATUPYRI kg,padaria e confeitaria fresca,0.7509955465021069,accuracy_on_full,minimize
SALAME SEARA GOURMET ITALIANO      KG,salame,0.7509955465021069,accuracy_on_full,minimize
ACHOCOLATADO PO TODDY ORIG PT 480g ECON,achocolatado,0.7509955465021069,accuracy_on_full,minimize
REFR GUARANITA GUARANA CIBAL 2L,refrigerante,0.7509955465021069,accuracy_on_full,minimize
ALFACE AMERICANA DEVILE 200G,alface,0.7509955465021069,accuracy_on_full,minimize
GEL DEN. CONDOR B2 H.WHEELS     TB  50GR,creme dental infantil,0.7509955465021069,accuracy_on_full,minimize
IOG BATAVO NAT DESNAT 170g,iogurte,0.7509955465021069,accuracy_on_full,minimize
IOG BATAVO NAT 170g,iogurte,0.7509955465021069,accuracy_on_full,minimize
IOG LIQ ITAMBE 170G MARACUJA,iogurte,0.7509955465021069,accuracy_on_full,minimize
SABONETE PALMOLIVE 150G LEITE e RO,sabonete,0.7509955465021069,accuracy_on_full,minimize
"LIMP VEJA PERF L P- 1L, JASMIM, .",multiuso,0.7509955465021069,accuracy_on_full,minimize
PAPEL HIG FD NEVE L24P21 SEDA,papel higienico,0.7509955465021069,accuracy_on_full,minimize
DESINF LYSOFORM 500ML SUAVE,desinfetante,0.7509955465021069,accuracy_on_full,minimize
CORTES LAR DE FGO FILE PEITO CONG 1 KG,carne de ave,0.7509955465021069,accuracy_on_full,minimize
CHA TWININGS LIMAO C/GENGIBRE     CX 15G,cha por infusao,0.7509955465021069,accuracy_on_full,minimize
SACO LIXO ESFREBOM AZUL 50L C/30 UN,saco de lixo,0.7509955465021069,accuracy_on_full,minimize
ERVILHA LAR 300G,ervilha em conserva,0.7509955465021069,accuracy_on_full,minimize
FAROFA PRONTA MILHO YOKI PREMIUM 380G,farofa pronta,0.7509955465021069,accuracy_on_full,minimize
TEMP DA HORTA ERVAS MAGGI CARNES 25G,tempero pronto,0.7509955465021069,accuracy_on_full,minimize
CAFE SOLUVEL LOR 130G LIOFILIZADO CLASSIQUE,cafe,0.7509955465021069,accuracy_on_full,minimize
SABAO MINUANO P.GLICERINADO     PE 200GR,sabao em pedra,0.7509955465021069,accuracy_on_full,minimize
IOGURTE V.CAMPO LACFREE MOR.    GF 170GR,iogurte,0.7509955465021069,accuracy_on_full,minimize
PILHA PANASONIC HYPER AAA LV /PG -SM,pilha,0.7509955465021069,accuracy_on_full,minimize
"EMPANADO LAR FILEZINHO 1,5KG",empanado congelado,0.7509955465021069,accuracy_on_full,minimize
LIMP PISO DESTAC 750ML LAMIN 20 DES,produto de limpeza de piso,0.7509955465021069,accuracy_on_full,minimize
SALG. TORCIDA BACON             PE  450G,aperitivo,0.7509955465021069,accuracy_on_full,minimize
