nm_item,nm_product,metric_value,metric_type,optimization_goal
PAO QJO FORNO MINAS COQUETEL 400G,massa de pao de queijo,0.7081860483693807,accuracy_on_full,minimize
TOALHA UMED SENSITIVE CARREFOUR 60UN,lenco umedecido,0.7081860483693807,accuracy_on_full,minimize
TORRADA BAUDUCCO MULTI. ECO PE 284GR,torrada,0.7081860483693807,accuracy_on_full,minimize
WAFFLE FORNO MINAS LIGHT INTEGRAL 210G,outro congelado,0.7081860483693807,accuracy_on_full,minimize
EXTRATO TOMATE ELEFANTE POTE 310G,extrato de tomate,0.7081860483693807,accuracy_on_full,minimize
BUCHA BANHO VEGETAL REDONDA BELLESA,esponja de banho,0.7081860483693807,accuracy_on_full,minimize
SAB FLOR YPE SUAVE BAUNILHA E AMEND 85G,sabonete,0.7081860483693807,accuracy_on_full,minimize
SACHE SARDINHA AO MOLHO FRISKIES 85G,alimento pet,0.7081860483693807,accuracy_on_full,minimize
BISC PETA CASEIRA POLVILHO 120G,biscoito,0.7081860483693807,accuracy_on_full,minimize
CIG ROTHMANS BLUE PRICE FIGTHER C/1,cigarro,0.7081860483693807,accuracy_on_full,minimize
LING FININHA AURO KG KG,linguica,0.7081860483693807,accuracy_on_full,minimize
COND ELSEVE OLEO EXTRAORDINARI NUT 400ML,condicionador,0.7081860483693807,accuracy_on_full,minimize
REFRIG CRUZEIRO GUARANA LT 270ML,refrigerante,0.7081860483693807,accuracy_on_full,minimize
SUCO NATURAL ONE MACA PET 900ML,suco pronto,0.7081860483693807,accuracy_on_full,minimize
SAB LQ RF ERVA DOCE ERVA D 200ML,sabonete,0.7081860483693807,accuracy_on_full,minimize
FILE COXA SCX FRANGO RICO S/ OSSO C/ PELE CONG kg,carne de ave,0.7081860483693807,accuracy_on_full,minimize
CHIA GRAOS INTEGRAL JASMINE 150G,sementes,0.7081860483693807,accuracy_on_full,minimize
"SACHE WHISKAS 85G, CORDEIRO, .",alimento pet,0.7081860483693807,accuracy_on_full,minimize
CENTRUM ESSENTIALS MULHER KIT C 60 30,outro farma,0.7081860483693807,accuracy_on_full,minimize
CAFE PILAO 500G ALMOF,cafe,0.7081860483693807,accuracy_on_full,minimize
BATATA PALHA CROQUES MENOS SODIO 100G,vegetal em palha,0.7081860483693807,accuracy_on_full,minimize
CALDO PO MAGGI GALINHA 35G,caldo industrializado,0.7081860483693807,accuracy_on_full,minimize
PAO SUICO,padaria e confeitaria fresca,0.7081860483693807,accuracy_on_full,minimize
ACUC DEME UNIAO NATURALE 1KG,acucar,0.7081860483693807,accuracy_on_full,minimize
SHORTS SARJA SCANNER FLORAL CRU MSOI22,short,0.7081860483693807,accuracy_on_full,minimize
SAB LIQ MAOS LUX CEREJEIRA 1L,sabonete,0.7081860483693807,accuracy_on_full,minimize
BALA MASTIGAVEL MENTOS FRUT VERM 38G,bala,0.7081860483693807,accuracy_on_full,minimize
SHAMPOO J.JANINE REPAIR 800ML,shampoo,0.7081860483693807,accuracy_on_full,minimize
OVO GAROTO CROCANTE 215G,ovo de pascoa,0.7081860483693807,accuracy_on_full,minimize
COGUMELO FATIADO TIO PACO VD 100G,cogumelo,0.7081860483693807,accuracy_on_full,minimize
ENERG RED BULL SUGAR FREE 4X250ML,energetico,0.7081860483693807,accuracy_on_full,minimize
PACOQUITA SANTA HELENA 150GR ROLHA EMB,pacoca,0.7081860483693807,accuracy_on_full,minimize
IOG MOO SKYR 130G MORANGO 13G PROT,iogurte,0.7081860483693807,accuracy_on_full,minimize
PAO FORMA INT PLUS VITA 480G,padaria e confeitaria industrializado,0.7081860483693807,accuracy_on_full,minimize
CERV PURO MALTE PETRA PILSEN LT 473ML,cerveja,0.7081860483693807,accuracy_on_full,minimize
CAFE CAPS ORFEU  INTENSO 10N,cafe,0.7081860483693807,accuracy_on_full,minimize
ABS DELICACY SECO ABAS C/16,absorvente,0.7081860483693807,accuracy_on_full,minimize
FGO PASSAR SEARA 1KG-IQF TEMPD,carne de ave,0.7081860483693807,accuracy_on_full,minimize
KIT VINHO CORDERO PIEL LOBO 750ML LV3 PG2 CAB SAU,vinho importado,0.7081860483693807,accuracy_on_full,minimize
REFRIG MATE COURO DIET 2L,refrigerante,0.7081860483693807,accuracy_on_full,minimize
MAIONESE CEPERA ALHO 190g,maionese,0.7081860483693807,accuracy_on_full,minimize
"SABAO PO SURF 800G, FL DE LIS, .",lava roupas,0.7081860483693807,accuracy_on_full,minimize
SABON A.BAC PROTEX 85G PROPOLIS,sabonete,0.7081860483693807,accuracy_on_full,minimize
"PAPEL ALUMINIO WYDA 0,30X4,0",folha de aluminio,0.7081860483693807,accuracy_on_full,minimize
FILME PVC WYDA 15MT,plastico filme,0.7081860483693807,accuracy_on_full,minimize
SH 400ML COND 175ML PANTENE MICELAR,kit para cabelos,0.7081860483693807,accuracy_on_full,minimize
BISC EQLIBRI PANETINI PRESUNTO PARMA105G,biscoito,0.7081860483693807,accuracy_on_full,minimize
ASA FRANGO SADIA CONG 1kg,carne de ave,0.7081860483693807,accuracy_on_full,minimize
CAFE TOR MO EXT FOR CARREFOUR ALMO 500G,cafe,0.7081860483693807,accuracy_on_full,minimize
BISTECA SU FRESCA KG,carne suina,0.7081860483693807,accuracy_on_full,minimize
CONFEITO CHOC DORI DISQUET 11G,chocolate,0.7081860483693807,accuracy_on_full,minimize
ALFACE MIMOSA MC,alface,0.7081860483693807,accuracy_on_full,minimize
BISC CRACKER RENATA 360G FERMENTACAO NAT,biscoito,0.7081860483693807,accuracy_on_full,minimize
SOBREM LACTEA FLAN ITAMBE 200G C/CALDA,sobremesa pronta resfriada,0.7081860483693807,accuracy_on_full,minimize
SACO LIXO PROFISSIONAL EMBALIXO 50L,saco de lixo,0.7081860483693807,accuracy_on_full,minimize
EXT TOMATE ELEFANTE PT 300G ORIGINAL,extrato de tomate,0.7081860483693807,accuracy_on_full,minimize
ABS INTIMUS MEDIO C/8,absorvente,0.7081860483693807,accuracy_on_full,minimize
ABACATE CRFO KG,abacate,0.7081860483693807,accuracy_on_full,minimize
MAIONESE HELLMANNS SUPREME SQ 330G,maionese,0.7081860483693807,accuracy_on_full,minimize
FARINHA TRIGO ROSA BRANCA PREMIUM 5KG,farinha de trigo,0.7081860483693807,accuracy_on_full,minimize
SAL ROSA MOI HIMAL LEBRE GOUR 500G,sal,0.7081860483693807,accuracy_on_full,minimize
"SOBREMESA DANETTE 180G, CREME AVELA",iogurte,0.7081860483693807,accuracy_on_full,minimize
VODKA ORLOFF 1000ML,vodca,0.7081860483693807,accuracy_on_full,minimize
MOLHO TOMATE QUERO MANJERICAO PC 300G,molho de tomate,0.7081860483693807,accuracy_on_full,minimize
BISC RECH NEST 90G NEGRESCO CHOC,biscoito,0.7081860483693807,accuracy_on_full,minimize
BISNAGUINHA NUTRELINHA 300g,padaria e confeitaria industrializado,0.7081860483693807,accuracy_on_full,minimize
QUEIJO COALHO ESPETO TIROLEZ Kg,queijo,0.7081860483693807,accuracy_on_full,minimize
CALDO KNORR 152G TABLETE GALINHA,caldo industrializado,0.7081860483693807,accuracy_on_full,minimize
GANCHO ONIX BCO TEKBOND M,outro bazar e departamentos,0.7081860483693807,accuracy_on_full,minimize
"INSET RAID L P- 420ML, M INS, .",inseticida,0.7081860483693807,accuracy_on_full,minimize
VHO TTO ARG TRAPICHE CAB SAUV 750ML,vinho importado,0.7081860483693807,accuracy_on_full,minimize
BEB MISTA SCHWEPPES DRINK LT 310ML VODKA/CITRUS,bebida mista,0.7081860483693807,accuracy_on_full,minimize
FRAMBOESA BDJ,outra fruta,0.7081860483693807,accuracy_on_full,minimize
PAO DE BATATA  180G,padaria e confeitaria industrializado,0.7081860483693807,accuracy_on_full,minimize
"BISC WAFER PIRAQUE 100g, MORANGO",biscoito,0.7081860483693807,accuracy_on_full,minimize
CASQUINHA P/SORVETEB BLACK STER BOM 220G,casquinha de sorvete,0.7081860483693807,accuracy_on_full,minimize
BISC CREAM CRACKER FORTALEZA INTEG 350g,biscoito,0.7081860483693807,accuracy_on_full,minimize
REFRIGERANTE COLA INDAIA PET 2L,refrigerante,0.7081860483693807,accuracy_on_full,minimize
EXTRATO TOM EXTRATOMATO 140G TP,extrato de tomate,0.7081860483693807,accuracy_on_full,minimize
FLOCOS ARROZ GUIMARAES 20GR CARAMELIZADO,farinha de arroz,0.7081860483693807,accuracy_on_full,minimize
BIFINHO BAW WAW FGO 50G,alimento pet,0.7081860483693807,accuracy_on_full,minimize
SANDUICHE SEARA HOT HIT 145G CHEDDAR,sanduiche congelado,0.7081860483693807,accuracy_on_full,minimize
CERV BECKS LT 350ml,cerveja,0.7081860483693807,accuracy_on_full,minimize
MOLHO PESTO GENOVESE BARILLA 190 GR,outro molho,0.7081860483693807,accuracy_on_full,minimize
CJT PARA SERVIR BAMBOO C/MELAMINA,outro utensilio de cozinha,0.7081860483693807,accuracy_on_full,minimize
LAVA ROUP LIQ SURF 900ML REF LAVANDA,lava roupas,0.7081860483693807,accuracy_on_full,minimize
BISC.COOKIES PRESTIGIO 60G C/3,biscoito,0.7081860483693807,accuracy_on_full,minimize
FAR DE MAND PACHA 300G BIJU,farinha de mandioca,0.7081860483693807,accuracy_on_full,minimize
QUIABO HORTIFRUTI FAMILIA 240G,quiabo,0.7081860483693807,accuracy_on_full,minimize
IOG TREVINHO DESN COPO 170G,iogurte,0.7081860483693807,accuracy_on_full,minimize
BEBIDA ENERG.BALY               FC 250ML,energetico,0.7081860483693807,accuracy_on_full,minimize
FRANGO A PASSARINHO SADIA TEMP SC 1kg,carne de ave,0.7081860483693807,accuracy_on_full,minimize
REFRIG PEPSI LT 350ML,refrigerante,0.7081860483693807,accuracy_on_full,minimize
CANJICA DE MILHO AMARELO SINHA 500G,canjica,0.7081860483693807,accuracy_on_full,minimize
BEB SCHWEPPES GIN TONICA LT 310ML,bebida mista,0.7081860483693807,accuracy_on_full,minimize
LEITE PO LASERENISSIM INTEG SC 800G,leite em po,0.7081860483693807,accuracy_on_full,minimize
LIMP  MULTIUSO ANTIBAC CIF 500ML  20 GR,multiuso,0.7081860483693807,accuracy_on_full,minimize
DESOD AERO NIVEA 200ML  DRY FEM,desodorante,0.7081860483693807,accuracy_on_full,minimize
PASTELAO DE CARNE 120G,prato pronto,0.7081860483693807,accuracy_on_full,minimize
BISC FORTALEZA CREAM CRACKER 350g,biscoito,0.7081860483693807,accuracy_on_full,minimize
RUCULA HORTFORT BABY HIDR UN,rucula,0.7081860483693807,accuracy_on_full,minimize
FAROFA MAND YOKI TRAD 800G,farofa pronta,0.7081860483693807,accuracy_on_full,minimize
CONHAQUE DREHER 900ML,conhaque,0.7081860483693807,accuracy_on_full,minimize
LING PERNIL SEARA 700G,linguica,0.7081860483693807,accuracy_on_full,minimize
PAO TORTILHA RAP 10 PC 297G INTEGRAL,padaria e confeitaria industrializado,0.7081860483693807,accuracy_on_full,minimize
SAB BARRA GRANADO GLICERINA 6X90G,sabonete,0.7081860483693807,accuracy_on_full,minimize
VINHO PORTAL DA VINHA ROSE      GF 750ML,vinho importado,0.7081860483693807,accuracy_on_full,minimize
ABS INTIMUS GEL C/8 SUAVE C/ABAS,absorvente,0.7081860483693807,accuracy_on_full,minimize
CAPSULA CAFE STARBUCKS 51G CREAMY VANILLA,cafe,0.7081860483693807,accuracy_on_full,minimize
AP DEPIL PRESTOBARBA C/2 FEM ULTRAGRIP,aparelho de barbear e depilatorio,0.7081860483693807,accuracy_on_full,minimize
VHO ROSE CHI MANTO BLANCO 750ML,vinho importado,0.7081860483693807,accuracy_on_full,minimize
LIMP VIDRO VEJA C/ALC 500ML 20 DESC,limpa vidros,0.7081860483693807,accuracy_on_full,minimize
IOG INT ABACAXI COCO BATAVO PED DUO 500G,iogurte,0.7081860483693807,accuracy_on_full,minimize
BALA MAST 7 BELO IORGUTE 500G,bala,0.7081860483693807,accuracy_on_full,minimize
CD.COLGATE TRIPLA ACAO 70G XTRA FRESH,creme dental,0.7081860483693807,accuracy_on_full,minimize
LOMBO TIPO CANADENSE CERATTI 100G,carne suina,0.7081860483693807,accuracy_on_full,minimize
LAVA ROUPA PO OMO LAVAGEM PERF SC 1600KG,lava roupas,0.7081860483693807,accuracy_on_full,minimize
PALETA DE CORDEIRO URUGUAIA CONG kg,carne ovina,0.7081860483693807,accuracy_on_full,minimize
LAVA ROU ALA CUIDADO DO COCO 3,lava roupas,0.7081860483693807,accuracy_on_full,minimize
LING TIPO PAIO SEARA 370G,linguica,0.7081860483693807,accuracy_on_full,minimize
MILHO VERDE C PALHA CRFO UNID,milho,0.7081860483693807,accuracy_on_full,minimize
MOLHO PIMENTA CEPERA 150ML VERMELHA,molho de pimenta,0.7081860483693807,accuracy_on_full,minimize
IOGURTE GREGO NESTLE TRAD 400G,iogurte,0.7081860483693807,accuracy_on_full,minimize
MARG MANT EXT CREM LECO C/S 200G,margarina,0.7081860483693807,accuracy_on_full,minimize
BISC CREAM CRAC VITARELLA CROCK QJO 350G,biscoito,0.7081860483693807,accuracy_on_full,minimize
MERLUZA EVISCER PLANALTO 800G,peixe,0.7081860483693807,accuracy_on_full,minimize
KANI KAMA PLANALTO 200G,fruto do mar,0.7081860483693807,accuracy_on_full,minimize
BISC MAISENA 170G LK 4 CESTA SP,biscoito,0.7081860483693807,accuracy_on_full,minimize
BISC TODESCHINI 360 GR DOCE LEITE,biscoito,0.7081860483693807,accuracy_on_full,minimize
PRENDEDORES DE ROUPA PARANA C/10 BAMBU,prendedor de roupa,0.7081860483693807,accuracy_on_full,minimize
SH 375ML COND 170ML ELSEVE LONG LIS SONHOS,kit para cabelos,0.7081860483693807,accuracy_on_full,minimize
REQUEIJAO ITAMBE 400G LIGHT,requeijao,0.7081860483693807,accuracy_on_full,minimize
KETCHUP HEMMER SQUEEZE 750G TRAD,ketchup,0.7081860483693807,accuracy_on_full,minimize
PALITO PARANA C/100 MADEIRA,palito de dentes,0.7081860483693807,accuracy_on_full,minimize
MACARRAO RENATA 85GR EXPRESS INST GALINHA SUAVE,macarrao,0.7081860483693807,accuracy_on_full,minimize
LEITE Z LAC JUSSARA 1L,leite,0.7081860483693807,accuracy_on_full,minimize
LIMP VEJA M USO POWER LIMAO 500ml,multiuso,0.7081860483693807,accuracy_on_full,minimize
CAMISETA MC SIMPSONS CFM368 AMA P2 MMOI2,camiseta,0.7081860483693807,accuracy_on_full,minimize
BROCOLIS NINJA UN,brocolis,0.7081860483693807,accuracy_on_full,minimize
DESOD AERO NIVEA DEO MILK T SECO 150ML,desodorante,0.7081860483693807,accuracy_on_full,minimize
COLOMBA MOUSSE CHO600G,panificacao pascoa,0.7081860483693807,accuracy_on_full,minimize
ROSQ PANCO LEITE 500G,biscoito,0.7081860483693807,accuracy_on_full,minimize
CHOCOLATE LACTA 85G INTENSE AMEN CARAM SALG,chocolate,0.7081860483693807,accuracy_on_full,minimize
AGUA MINERAL C GAS ACQUALIA 500ML,agua,0.7081860483693807,accuracy_on_full,minimize
CUP NOODLES NISSIN FRANGO TERIYAKI 72G,macarrao,0.7081860483693807,accuracy_on_full,minimize
SACO LIXO DOVER ROLL RECICL PT 50L C/30,saco de lixo,0.7081860483693807,accuracy_on_full,minimize
LIMP USO GERAL CIF MULT LIMPEZ 500ML,multiuso,0.7081860483693807,accuracy_on_full,minimize
CHIC X SENS TRIDEN 54G,goma de mascar,0.7081860483693807,accuracy_on_full,minimize
LAVA ROUPAS LIQ TIXAN PRIMAVERA YPE 3L,lava roupas,0.7081860483693807,accuracy_on_full,minimize
PAO ARTESANO PULLMAN 500G,padaria e confeitaria industrializado,0.7081860483693807,accuracy_on_full,minimize
CHOCOLATE LACTA 85G INTENSE AVEL CROC CACAU,chocolate,0.7081860483693807,accuracy_on_full,minimize
COPO BOMPACK ABNT PREMIUM 300MLC/50 PP C/50 BPT-33,copo descartavel,0.7081860483693807,accuracy_on_full,minimize
BATATA STAR FRITES 10MM         PE   2KG,batata congelada,0.7081860483693807,accuracy_on_full,minimize
SAB. LIQ.NIVEA REFIL CREME SOFT SH 200ML,sabonete,0.7081860483693807,accuracy_on_full,minimize
TEMPERO RECEITA CASA 450GR PASTA S/PIMENT,tempero pronto,0.7081860483693807,accuracy_on_full,minimize
MOL SHOYO MARATA 150ML,molho shoyu,0.7081860483693807,accuracy_on_full,minimize
CEREAL FROOT LOOPS JUMBO 280G,cereal matinal,0.7081860483693807,accuracy_on_full,minimize
MARACUJA CACAU 50  25G,chocolate,0.7081860483693807,accuracy_on_full,minimize
NEC DAFRUTA PESSEGO . 200ML,suco pronto,0.7081860483693807,accuracy_on_full,minimize
BISC WAFER PANCO MORANGO 140G,biscoito,0.7081860483693807,accuracy_on_full,minimize
BATATA FRITA ONDA RUFFLES CHEETOS 70G,aperitivo,0.7081860483693807,accuracy_on_full,minimize
GERGELIM GERMINA DESCASCADO 200G,sementes,0.7081860483693807,accuracy_on_full,minimize
TEMPERO ALHO SAL SABOR AMI 300g,tempero pronto,0.7081860483693807,accuracy_on_full,minimize
OVO PASCOA DIVINO VICIO SHAZAM 120G,ovo de pascoa,0.7081860483693807,accuracy_on_full,minimize
BISC LTE GOTA CHOC335G,biscoito,0.7081860483693807,accuracy_on_full,minimize
BOLO DE PASCOA DE CHOCOLATE 500g,padaria e confeitaria industrializado,0.7081860483693807,accuracy_on_full,minimize
KIT LIMP VEJA ORIGINAL 4X500ML .,multiuso,0.7081860483693807,accuracy_on_full,minimize
ESCONDIDINHO CHARQUE PRE FRITO UND,outro congelado,0.7081860483693807,accuracy_on_full,minimize
WAFER MINUETO PARATI 115GR LIMAO,biscoito,0.7081860483693807,accuracy_on_full,minimize
CAP CAFE MOCHACCI172G,cafe,0.7081860483693807,accuracy_on_full,minimize
ADOCANTE LIQ ADOCYL 100ml,adocante,0.7081860483693807,accuracy_on_full,minimize
CAPA CAFE DOCE LT 170G,cafe,0.7081860483693807,accuracy_on_full,minimize
FETTUCCINE PAGANINI 2X500G,macarrao,0.7081860483693807,accuracy_on_full,minimize
DEO AERO REXONA FRUT FRUTAS 150ML,desodorante,0.7081860483693807,accuracy_on_full,minimize
CHOC TAB CACAU 80  85G,chocolate,0.7081860483693807,accuracy_on_full,minimize
JACQUES PRALINES 125GR,chocolate em po,0.7081860483693807,accuracy_on_full,minimize
COXINHA DA ASA TEMP SWIFT 1KG,carne de ave,0.7081860483693807,accuracy_on_full,minimize
CERV BUDWEISER 12X410ML,cerveja,0.7081860483693807,accuracy_on_full,minimize
"LIVRO MAVIC DIV6 19,95",livro/revista,0.7081860483693807,accuracy_on_full,minimize
ESC DENT INF GUM TROLLS 2UN,escova de dentes,0.7081860483693807,accuracy_on_full,minimize
IOG BI-CAMADA NESTLE MOR 150G,iogurte,0.7081860483693807,accuracy_on_full,minimize
"AGUA MIN MINALBA C/G 1,5L",agua,0.7081860483693807,accuracy_on_full,minimize
SUCO INTEGRAL CASA BENTO UVA TT 1L,suco pronto,0.7081860483693807,accuracy_on_full,minimize
DUX GOLDEN ORIGINAL DUX 972G,biscoito,0.7081860483693807,accuracy_on_full,minimize
TOMATE ITAL SUPREMA SEM PELE LT 400G,polpa de tomate,0.7081860483693807,accuracy_on_full,minimize
MINI BOLINHA 5 QJOS 350G,outro congelado,0.7081860483693807,accuracy_on_full,minimize
KETCHUP HEINZ BACON NAC 397G,ketchup,0.7081860483693807,accuracy_on_full,minimize
MINI BOLO ITAL BALCONI 37G-PC LATTE,padaria e confeitaria industrializado,0.7081860483693807,accuracy_on_full,minimize
DEO AERO NIVEA DEEP PRETO 150ML,desodorante,0.7081860483693807,accuracy_on_full,minimize
BOLO FAB PROPRIA INGLES FUBA KG,padaria e confeitaria fresca,0.7081860483693807,accuracy_on_full,minimize
TALENTO CREME AVELA VERMEL 90G,chocolate,0.7081860483693807,accuracy_on_full,minimize
DEO AERO NIVEA DEEP CITRUS 150ML,desodorante,0.7081860483693807,accuracy_on_full,minimize
CEREAL MATINAL NESTLE NESCAU ECO 540G,cereal matinal,0.7081860483693807,accuracy_on_full,minimize
PIPOCA DOCE MAGITLEC  200G,pipoca pronta,0.7081860483693807,accuracy_on_full,minimize
TORTA CLASSICA LIMAO KG,padaria e confeitaria fresca,0.7081860483693807,accuracy_on_full,minimize
FILE TILAPIA CONG SPECIAL SQ CRFO 250G,peixe,0.7081860483693807,accuracy_on_full,minimize
EXTRATO TOMATE QUERO CX 130G,extrato de tomate,0.7081860483693807,accuracy_on_full,minimize
MICRO ONDAS MB37R 1 BANCADA 27L 127,micro-ondas,0.7081860483693807,accuracy_on_full,minimize
BISC CREAM CRACKER PREM PILAR 350G,biscoito,0.7081860483693807,accuracy_on_full,minimize
MAIONESE HEINZ 215G ALHO TOST ERVAS,maionese,0.7081860483693807,accuracy_on_full,minimize
CHA LEAO AMORA MIRT E BAUNILHA 22G,cha por infusao,0.7081860483693807,accuracy_on_full,minimize
MORT CONFIANCA MINI 1Kg,mortadela,0.7081860483693807,accuracy_on_full,minimize
OVO VERM GDE 1 DU MEMBERS MARK,ovo,0.7081860483693807,accuracy_on_full,minimize
"FILEZINHO EMPANADO LAR 1,5KG",empanado congelado,0.7081860483693807,accuracy_on_full,minimize
FLOCAO KIMILHO YOKI 500g,floco de milho,0.7081860483693807,accuracy_on_full,minimize
JIBOIA VERDE C21 C 21,plantas e sementes,0.7081860483693807,accuracy_on_full,minimize
CEBOLINHA VERD FACIL POTE 70GR PIC,cebolinha,0.7081860483693807,accuracy_on_full,minimize
MUCILON AVEIA E ARROZ 400G,cereal infantil ou farinha lactea,0.7081860483693807,accuracy_on_full,minimize
CESTA BASICA LIDER 05,outro bazar e departamentos,0.7081860483693807,accuracy_on_full,minimize
CERV SAINT BIER IN NATURA 600ML,cerveja,0.7081860483693807,accuracy_on_full,minimize
SAB LIQ P/MAOS PROTEX 400ML ERVA DOCE,sabonete liquido,0.7081860483693807,accuracy_on_full,minimize
MILHO VERDE QUERO CONSERVA TP 170G,milho verde em conserva,0.7081860483693807,accuracy_on_full,minimize
LEITE BARRA MANSA DESNATADO 1L,leite,0.7081860483693807,accuracy_on_full,minimize
POTE KREA HERMETICO PLAST QUAD 1.2l,recipientes,0.7081860483693807,accuracy_on_full,minimize
COCO RALADO COPRA UMIDO E ADOCADO 50G,derivados do coco seco,0.7081860483693807,accuracy_on_full,minimize
LEITE COCO ECOGRAO 200ML,leite de coco,0.7081860483693807,accuracy_on_full,minimize
MIST BOLO ORQUIDEA LIMA 400g,preparo para bolo,0.7081860483693807,accuracy_on_full,minimize
POLPA NORTE ACAI 100G,polpa de fruta congelada,0.7081860483693807,accuracy_on_full,minimize
CR DENTAL COLGATE 180G TOT 12 ANTI TARTA,creme dental,0.7081860483693807,accuracy_on_full,minimize
"IOG SOBREM DANUBIO 100G QJO Z, GOIAB",iogurte,0.7081860483693807,accuracy_on_full,minimize
MASSA LASANHA M LEVE 500G,massa de lasanha,0.7081860483693807,accuracy_on_full,minimize
CAFE DESCAF STA CLARA 250g,cafe,0.7081860483693807,accuracy_on_full,minimize
"BISC TRAKINAS 42G, MGO, .",biscoito,0.7081860483693807,accuracy_on_full,minimize
MAIONESE HELLMANNS VERDE        PT  500G,maionese,0.7081860483693807,accuracy_on_full,minimize
OVOS GRANDE VERM SUNNY EGGS C10,ovo,0.7081860483693807,accuracy_on_full,minimize
BISC BELVITA LEITE AVEIA 225G,biscoito,0.7081860483693807,accuracy_on_full,minimize
BISC BELVITA MEL CACAU 225G,biscoito,0.7081860483693807,accuracy_on_full,minimize
MASS FR SPAGHE MASS LEVE 500g,macarrao,0.7081860483693807,accuracy_on_full,minimize
PALMITO INTEIRO ACAI VD 500G IMPER,palmito,0.7081860483693807,accuracy_on_full,minimize
MOLHO BARBECUE CEPERA 400G ORIGINAL,molho barbecue,0.7081860483693807,accuracy_on_full,minimize
VINHO GIROLA 750ML BCO SUAVE NIAG,vinho nacional,0.7081860483693807,accuracy_on_full,minimize
CHOC WAFER TRENTO 32G BRANCO DARK,biscoito,0.7081860483693807,accuracy_on_full,minimize
SOPA VONO 17G ABOBORA CCARNE 25 SODIO,preparo para sopa,0.7081860483693807,accuracy_on_full,minimize
GATORADE UVA PET 500ML,isotonico,0.7081860483693807,accuracy_on_full,minimize
XAROPE GROSELHA CERESER PET 1L,xarope,0.7081860483693807,accuracy_on_full,minimize
ENX BUCAL DENTALCLEAN HORTELA 600ML,enxaguante bucal,0.7081860483693807,accuracy_on_full,minimize
MIST BOLO DR OETKER BAUN POUCH 450g,preparo para bolo,0.7081860483693807,accuracy_on_full,minimize
DESINF SANOL FLORAL 2L,desinfetante,0.7081860483693807,accuracy_on_full,minimize
PACOCA ROLHA SANTA HELENA 550G C/25 S/EMBALAGEM,pacoca,0.7081860483693807,accuracy_on_full,minimize
COOKIES BAUDUCCO 140G-PC CACAU/AVELA,biscoito,0.7081860483693807,accuracy_on_full,minimize
LAVA LOUCA YPE 5L CLEAR,detergente,0.7081860483693807,accuracy_on_full,minimize
CHOC WAFER TRENTO 32G TORTA LIMAO,biscoito,0.7081860483693807,accuracy_on_full,minimize
ISOT GATORADE UVA 6X500ML,isotonico,0.7081860483693807,accuracy_on_full,minimize
VENT MOND VTX40 2 PRETO 220V,ventilador,0.7081860483693807,accuracy_on_full,minimize
CAMARAO DESC COZ MED 400G,fruto do mar,0.7081860483693807,accuracy_on_full,minimize
KIT YAKISSOBA HIG SELECT GREEN BDJ 600G,vegetal higienizado e processado,0.7081860483693807,accuracy_on_full,minimize
BISC BELVITA 75G CACAU CEREAIS,biscoito,0.7081860483693807,accuracy_on_full,minimize
PAO MILHO CASEIRO PANCO 500G,padaria e confeitaria industrializado,0.7081860483693807,accuracy_on_full,minimize
APARELHO BARB GILLETTE PREST CAB MOV C/2,aparelho de barbear e depilatorio,0.7081860483693807,accuracy_on_full,minimize
AMACIANTE ROUPAS ACONCHEGO YPE 5L,amaciante,0.7081860483693807,accuracy_on_full,minimize
GOMA MASCAR MENTOS PURE WHITE 56g,goma de mascar,0.7081860483693807,accuracy_on_full,minimize
COL MAXTON CASTANHO CAST N 1UN,tintura e descolorante,0.7081860483693807,accuracy_on_full,minimize
"AGUA MINERAL SFERRIE 1,5L C/GAS",agua,0.7081860483693807,accuracy_on_full,minimize
BUBBA BALA CITRIC BLUEBERRY 82 5G,bala,0.7081860483693807,accuracy_on_full,minimize
AGUA DE COCO NATURAL OQ         TP   1LT,agua de coco,0.7081860483693807,accuracy_on_full,minimize
AP BARBEAR BIC COMFORT 3 C/2 NORMAL,aparelho de barbear e depilatorio,0.7081860483693807,accuracy_on_full,minimize
LAVA ROUP PO BRILHANTE DELIC TOTAL 800G,lava roupas,0.7081860483693807,accuracy_on_full,minimize
DESINF PATO GEL 750ML-FR LIMPZ PROF LAV,desinfetante,0.7081860483693807,accuracy_on_full,minimize
SALG.MILHO DORITOS 210G QUEIJ.NACHO,petisco e salgadinho congelado,0.7081860483693807,accuracy_on_full,minimize
PHALAENOPSIS MINI 06            AV   1UN,plantas e sementes,0.7081860483693807,accuracy_on_full,minimize
MOELA 1KG PCT CONG,carne de ave,0.7081860483693807,accuracy_on_full,minimize
PH FS PERSONAL NEUTRO 30M L16P15,papel higienico,0.7081860483693807,accuracy_on_full,minimize
CALDO KNORR MEDIDA CERTA GAL.   CX   19G,caldo industrializado,0.7081860483693807,accuracy_on_full,minimize
ARIEL 2LT C DOWNY LAVA ROUPAS CONC,lava roupas,0.7081860483693807,accuracy_on_full,minimize
PEITO FGO SADIA TEMP COZ DESF 400G,carne de ave,0.7081860483693807,accuracy_on_full,minimize
SH PANTENE BAMBU 400ML,shampoo,0.7081860483693807,accuracy_on_full,minimize
CHIN MASC ANATOMICA SURF AZL 37 38,chinelo,0.7081860483693807,accuracy_on_full,minimize
VODKA INTENCION 900ML,vodca,0.7081860483693807,accuracy_on_full,minimize
