nm_item,nm_product,metric_value,metric_type,optimization_goal
PARAFUSO GALO SEMOLA 500G,macarrao,0.40066859747488726,f1_macro_on_full,maximize
"CONJ DE 5 FACAS,1 TESOURA 1 TABUA",talher,0.40066859747488726,f1_macro_on_full,maximize
TOP JET MULTI 127V 127V,_RARE_,0.40066859747488726,f1_macro_on_full,maximize
OVO PASC ERLAN N09 50G AO LEITE,ovo de pascoa,0.40066859747488726,f1_macro_on_full,maximize
CHOCOTTONE BAUDUCCO GOTAS 500g,panificacao natal,0.40066859747488726,f1_macro_on_full,maximize
ESPAGUETE COMUM BONSABOR 500G,macarrao,0.40066859747488726,f1_macro_on_full,maximize
MAC INST NISSIN LAMEN 85G-PC CARNE,macarrao,0.40066859747488726,f1_macro_on_full,maximize
FILE FRANGO SEARA PARMEGIANA 500g,outro congelado,0.40066859747488726,f1_macro_on_full,maximize
BISC TRAKINAS RECH M/M CHOC/MOR PCT 126G,biscoito,0.40066859747488726,f1_macro_on_full,maximize
SHORT TEC PLANO COM RECORTE LAT V23,short,0.40066859747488726,f1_macro_on_full,maximize
SAB DAVENE LA FLORE 180G-PC FLOR LAV,sabonete,0.40066859747488726,f1_macro_on_full,maximize
MAMAO FORMOSA KG,mamao,0.40066859747488726,f1_macro_on_full,maximize
ACUCAR CRISTAL UNIAO 1Kg,acucar,0.40066859747488726,f1_macro_on_full,maximize
MOLHO TOM TARANTELLA 2KG-SACHE TRAD,molho de tomate,0.40066859747488726,f1_macro_on_full,maximize
FLOR NAT VIOLETA PT-11 1UN,plantas e sementes,0.40066859747488726,f1_macro_on_full,maximize
VH CHI TTO STA RITA 120 BLEND 750M,vinho importado,0.40066859747488726,f1_macro_on_full,maximize
TOP BANANA TEX PINK I199178 FPPV21,biquini,0.40066859747488726,f1_macro_on_full,maximize
ARR BCO SABOROSO 1KG,arroz,0.40066859747488726,f1_macro_on_full,maximize
AVE SUPREME SADIA TEMPERADO Kg,carne de ave sazonal,0.40066859747488726,f1_macro_on_full,maximize
TOP BANANA TEX LIME I199178 FPPV21,biquini,0.40066859747488726,f1_macro_on_full,maximize
CEREAL NESCAU 210G DUO,cereal matinal,0.40066859747488726,f1_macro_on_full,maximize
BISC ISABELA TORTINHA CROST CHO/AVEL 80G,biscoito,0.40066859747488726,f1_macro_on_full,maximize
PAO FORMA NUTRELLA 450G CAST PARAQUINOA,padaria e confeitaria industrializado,0.40066859747488726,f1_macro_on_full,maximize
ALFACE LISA HID BENASSI UN,alface,0.40066859747488726,f1_macro_on_full,maximize
CAFE MONTE CRISTINO 500G,cafe,0.40066859747488726,f1_macro_on_full,maximize
DESINF. PINHO BRIL PLUS GT.50ML  C 500ML,desinfetante,0.40066859747488726,f1_macro_on_full,maximize
SH400ML  COND 200ML DOVE PR ESP RIT REPARACAO,kit para cabelos,0.40066859747488726,f1_macro_on_full,maximize
QJ GRUYERE POLENGHI SELECTION,queijo,0.40066859747488726,f1_macro_on_full,maximize
DEO NIVEA BARRA FEM 42G,desodorante,0.40066859747488726,f1_macro_on_full,maximize
FONDUE PRESIDENT FRAN 450G QJO,preparo de alimento,0.40066859747488726,f1_macro_on_full,maximize
QA AZEITONA PRETA FATIADA VD 160G,azeitona,0.40066859747488726,f1_macro_on_full,maximize
ACHOC PO NESCAU 180G-LT CHOC BRANCO,achocolatado,0.40066859747488726,f1_macro_on_full,maximize
RACAO WHISKAS FILHOTES 500G,alimento pet,0.40066859747488726,f1_macro_on_full,maximize
PAOQJO DO NERSO TRAD 400G,outro congelado,0.40066859747488726,f1_macro_on_full,maximize
SALG SNACKS REIZINHO REI D CALABRESA,aperitivo,0.40066859747488726,f1_macro_on_full,maximize
"CHOC GRAN HARALD MACIO 1,050KG-BR ESCURO",cobertura pronta,0.40066859747488726,f1_macro_on_full,maximize
MANTEIGASO MINAS PT C/SAL 200G,manteiga,0.40066859747488726,f1_macro_on_full,maximize
VINHO DOM BOSCO  BORDO SUAVE 1L,vinho nacional,0.40066859747488726,f1_macro_on_full,maximize
"BISC WAFER CAPRICCHE FUT 35g, LIMAO",biscoito,0.40066859747488726,f1_macro_on_full,maximize
"FRALDA LOONEY TUNES BABY JUMB, XG C/12",fralda,0.40066859747488726,f1_macro_on_full,maximize
CERVEJA AUSTRIA DUNKEL 600ML,cerveja,0.40066859747488726,f1_macro_on_full,maximize
PAP HIG FL/DP NEVE 12UN/PG11UN 30M COMPACTO,papel higienico,0.40066859747488726,f1_macro_on_full,maximize
SNACK NEW DOTS GATOS CARNE 80G,alimento pet,0.40066859747488726,f1_macro_on_full,maximize
"BATATA ALIANCA OND KRISPS 50G, CEB/SALS",aperitivo,0.40066859747488726,f1_macro_on_full,maximize
FDA DESC PAMPERS SUPERSEC HIPER XG 40UN,fralda,0.40066859747488726,f1_macro_on_full,maximize
"SABONETE PALMOLIVE NAT 85G L8P7, ARGAN",sabonete,0.40066859747488726,f1_macro_on_full,maximize
VINHO POR MONTE DAS CEPAS BRANCO 750ML,vinho importado,0.40066859747488726,f1_macro_on_full,maximize
SAMBIQUIRA  FRANGO CONG PERDIGAO 1KG,proteina congelada,0.40066859747488726,f1_macro_on_full,maximize
VH ITA ROSE BRIOSO 750ML,vinho importado,0.40066859747488726,f1_macro_on_full,maximize
PAO XIS LP 250g,padaria e confeitaria industrializado,0.40066859747488726,f1_macro_on_full,maximize
SALG BATATA RUFFLES 76G CHEDDAR BACON,aperitivo,0.40066859747488726,f1_macro_on_full,maximize
"MIST BOLO FLEISCH, 450G CHOCOMOUSSE",preparo para bolo,0.40066859747488726,f1_macro_on_full,maximize
ESCOCA RICCA FLEX FAST DRY PINK,escova e pente para cabelo,0.40066859747488726,f1_macro_on_full,maximize
COLOMBA PASC BAUDUCCO 100G MINI FRUTAS,panificacao pascoa,0.40066859747488726,f1_macro_on_full,maximize
"TEMP MAGGI 40G NAT, SALSA CEBOLA OREGANO",tempero pronto,0.40066859747488726,f1_macro_on_full,maximize
PENNE GALO SEMOLA 500G,macarrao,0.40066859747488726,f1_macro_on_full,maximize
QA ARROZ ARBOREO 500G,arroz,0.40066859747488726,f1_macro_on_full,maximize
OLEO MILHO SINHA 900ML PET,oleo vegetal,0.40066859747488726,f1_macro_on_full,maximize
LOMBO SUINO SADIA S/OSSO KG CONG,carne suina,0.40066859747488726,f1_macro_on_full,maximize
VH CHI TTO STA RITA 120 PINOT 750M,vinho importado,0.40066859747488726,f1_macro_on_full,maximize
MILHO PIP GRAO PINK 500G-PC,pipoca para microondas,0.40066859747488726,f1_macro_on_full,maximize
DOCE LEITE PASTOSO T-MINEIRO 800G,outro doce,0.40066859747488726,f1_macro_on_full,maximize
DESINF BAK YPE 500ML FLORAL,desinfetante,0.40066859747488726,f1_macro_on_full,maximize
DI VEST LIST ENCANTO V23 MNA 4A12,vestido,0.40066859747488726,f1_macro_on_full,maximize
MAC CAS DE TALHARIM N1 500G,macarrao,0.40066859747488726,f1_macro_on_full,maximize
GEL DIHELLEN FIXADOR ESTILO     PT 240GR,modelador para cabelo,0.40066859747488726,f1_macro_on_full,maximize
AGUA SAB BONAFONT C GAS TANGE PT 500ML,agua,0.40066859747488726,f1_macro_on_full,maximize
AMAC ROUPA YPE DIL 2LI PG 1.8LI ACONCH,amaciante,0.40066859747488726,f1_macro_on_full,maximize
CERVEJA ITAIPAVA LN 330ML,cerveja,0.40066859747488726,f1_macro_on_full,maximize
MOLHO PIMENTA HEMMER FR 150ML,molho de pimenta,0.40066859747488726,f1_macro_on_full,maximize
QA MINI BOLO CHOC C/ BAUN 40GR,padaria e confeitaria industrializado,0.40066859747488726,f1_macro_on_full,maximize
"BOLINHO BAUDUCCO DUPLO CHOC 65g CN, CHOC",padaria e confeitaria industrializado,0.40066859747488726,f1_macro_on_full,maximize
FILTRADO CERESER S/ALC 660ML MORANGO,bebida mista,0.40066859747488726,f1_macro_on_full,maximize
TAPIOCA DA TERRINHA 1Kg,tapioca,0.40066859747488726,f1_macro_on_full,maximize
NOZES C/CASCA GRANEL IMP,"nozes, castanhas e outras oleaginosas",0.40066859747488726,f1_macro_on_full,maximize
CR PENT SEDA 300ML-FR PTO LUMIN,creme para pentear,0.40066859747488726,f1_macro_on_full,maximize
"NECTAR YUMMY FRESH 1L, LARANJA",suco pronto,0.40066859747488726,f1_macro_on_full,maximize
BATATA RUFFLES CEBOLA E SALSA 76G,aperitivo,0.40066859747488726,f1_macro_on_full,maximize
BUBBALOO BALA MIX 15G,bala,0.40066859747488726,f1_macro_on_full,maximize
FILE PEITO FG CONG PCT Kg,carne de ave,0.40066859747488726,f1_macro_on_full,maximize
BISC VITARELLA 350G  MARIA,biscoito,0.40066859747488726,f1_macro_on_full,maximize
"SABONETE LIQ NIVEA 250ml, ERVA DOCE",sabonete liquido,0.40066859747488726,f1_macro_on_full,maximize
MOLHO CARNE PIRATA 900ML-PET,outro molho,0.40066859747488726,f1_macro_on_full,maximize
MOST HEMMER 200G-FR ZERO AMAR/TP AMER,mostarda,0.40066859747488726,f1_macro_on_full,maximize
SUCO CONC DAFRUTA TROPICAL 950ML LAR,suco pronto,0.40066859747488726,f1_macro_on_full,maximize
CHOC TWIX 40G ORIG,chocolate,0.40066859747488726,f1_macro_on_full,maximize
IOG GREGO VIGOR ZERO GORD 90G MOR,iogurte,0.40066859747488726,f1_macro_on_full,maximize
POSTA BAC DES PORTO RIBERALVES 800G,bacalhau congelado,0.40066859747488726,f1_macro_on_full,maximize
REFRESCO PO TRINK 15G  LARANJA,preparo para suco,0.40066859747488726,f1_macro_on_full,maximize
"CHOC NESTLE 114G, PRESTIGIO BRANCO",chocolate,0.40066859747488726,f1_macro_on_full,maximize
TERMOMETRO DIG INFRAVERMELHO SEM CONTATO,termometro,0.40066859747488726,f1_macro_on_full,maximize
SHAMPOO TRESEMME HIDRATAC PROFUN 400ML,shampoo,0.40066859747488726,f1_macro_on_full,maximize
MOLHO TOMATE SALSARETTI OLIV VD 500G,molho de tomate,0.40066859747488726,f1_macro_on_full,maximize
MILHO VDE FRAN BONDUELLE 285G-LT A VACUO,milho verde em conserva,0.40066859747488726,f1_macro_on_full,maximize
"CHOC.KIT KAT 34,6G C/2 MINI.MOMENTS COOKIES",chocolate,0.40066859747488726,f1_macro_on_full,maximize
ACHOCOL NESCAU 670G LT,achocolatado,0.40066859747488726,f1_macro_on_full,maximize
DOCE PE DE MOLEQUE GUIMARAES 100G,doce de amendoim,0.40066859747488726,f1_macro_on_full,maximize
"ALVEJ VANISH WHITE 1,5L-FR S/CLORO",alvejante,0.40066859747488726,f1_macro_on_full,maximize
CORACAO FGO PIONEIRO BJ 500G,carne de ave,0.40066859747488726,f1_macro_on_full,maximize
"CHOC MUMU KIDS COCO 15,6g",chocolate,0.40066859747488726,f1_macro_on_full,maximize
SACOLA EMBALAGEM VINHO KRAFT UN,embalagem de presente,0.40066859747488726,f1_macro_on_full,maximize
BALA GELAT DOCILE 15G CANUDINHO GREGO IOGURTE,bala,0.40066859747488726,f1_macro_on_full,maximize
CERVEJA TIJUCA 350ML-LN,cerveja,0.40066859747488726,f1_macro_on_full,maximize
"DESOD NIVEA AER 91g C/2 LV PG, DR IMP",desodorante,0.40066859747488726,f1_macro_on_full,maximize
SAB LIQ ONLY VIENA 500ML,sabonete liquido,0.40066859747488726,f1_macro_on_full,maximize
CS BLUSA OPP COTTTON MC PINK P,blusa,0.40066859747488726,f1_macro_on_full,maximize
CHOC LACTA LAKA/DIAMANTE NEGRO 165G,chocolate,0.40066859747488726,f1_macro_on_full,maximize
WHISKY BUCHANAN S 12 ANOS 1L,whisky,0.40066859747488726,f1_macro_on_full,maximize
BISC.BAUDUCCO 335G LEITE PCT,biscoito,0.40066859747488726,f1_macro_on_full,maximize
CERA LIQ BRILHOWAX 750ML-FR INC,produto de limpeza de piso,0.40066859747488726,f1_macro_on_full,maximize
MIOLO ALCATRA PORCNDO KG RESFD,carne bovina,0.40066859747488726,f1_macro_on_full,maximize
SUCO MARATA 200ML  CAJU,suco pronto,0.40066859747488726,f1_macro_on_full,maximize
"H2OH C/GAS PET 1.5L, LIMONETO",refrigerante,0.40066859747488726,f1_macro_on_full,maximize
CHEETOS MIX 45G,aperitivo,0.40066859747488726,f1_macro_on_full,maximize
BATATA FRITA LAYS 135G PC CLASSICA,aperitivo,0.40066859747488726,f1_macro_on_full,maximize
CHESTER PERDIGAO AZEITE/ERVAS Kg,carne de ave sazonal,0.40066859747488726,f1_macro_on_full,maximize
"AP BARB PRESTO3 L4P3UN, SENSITIVE, .",aparelho de barbear e depilatorio,0.40066859747488726,f1_macro_on_full,maximize
CAFE MORRO G BL TRAD POUCH 2X500G,cafe,0.40066859747488726,f1_macro_on_full,maximize
AMEIXA BJA 500G  500G,ameixa,0.40066859747488726,f1_macro_on_full,maximize
CR DENTAL COLGATE TRIP ACAO 120G MENTA ORIG,creme dental,0.40066859747488726,f1_macro_on_full,maximize
PANETTONE RECH ST EDWIGES CHURROS 500G,panificacao natal,0.40066859747488726,f1_macro_on_full,maximize
BROCOLIS HIGIENIZ HYDROFARM,brocolis,0.40066859747488726,f1_macro_on_full,maximize
CHOC BARRA HERSHEY S 40  MEIO AMARGO 82g,chocolate,0.40066859747488726,f1_macro_on_full,maximize
LING MISTA COZIDA TROPEIRINHA 240G,linguica,0.40066859747488726,f1_macro_on_full,maximize
CERVEJA BUDWEISER 473ML-LT,cerveja,0.40066859747488726,f1_macro_on_full,maximize
CREME DENTAL ORAL B SENSITIVE ALIVIO 70G,creme dental,0.40066859747488726,f1_macro_on_full,maximize
MIST BOLO DR OETKER CENOU CONFEI SC 300G,preparo para bolo,0.40066859747488726,f1_macro_on_full,maximize
ALIM CAO PEDIGREE RACAS PEQ PCT 900g,alimento pet,0.40066859747488726,f1_macro_on_full,maximize
BISC ZEZE MIGNON 60GR QUEIJO,biscoito,0.40066859747488726,f1_macro_on_full,maximize
SAB PALM NAT 150G CAMELIA OLEO NUT,sabonete,0.40066859747488726,f1_macro_on_full,maximize
IOG LIQ FRUTAP 160G  MORANGO,iogurte,0.40066859747488726,f1_macro_on_full,maximize
LEITE LV 1LT LANGUIRU INTEGRAL,leite,0.40066859747488726,f1_macro_on_full,maximize
ROSCA POLVILHO SUSPIROLANDIA 60GR DOCE,padaria e confeitaria fresca,0.40066859747488726,f1_macro_on_full,maximize
KIT 3 MEIAS CC ESTAMP ALTOMAX 004ALWC216,meia,0.40066859747488726,f1_macro_on_full,maximize
LEITE HID MONANGE 200ML-FR EXTRA SECA,creme corporal,0.40066859747488726,f1_macro_on_full,maximize
VODKA INTENCION LT 473ML,vodca,0.40066859747488726,f1_macro_on_full,maximize
ORQ CYMBIDIUM PT18  PT18,plantas e sementes,0.40066859747488726,f1_macro_on_full,maximize
"ALIMENTO C/SOJA ADES 1L, LARANJA",bebida de soja,0.40066859747488726,f1_macro_on_full,maximize
CURATIVO JOHNSONS BAND AID TRANSP C/40,curativo adesivo,0.40066859747488726,f1_macro_on_full,maximize
COPO AMERICANO NADIR 190ML 1UN 2010,copo,0.40066859747488726,f1_macro_on_full,maximize
BEB MISTA DELVALLE KAPO 200ML-TW MOR,suco pronto,0.40066859747488726,f1_macro_on_full,maximize
SALG FANDANGOS PRES ELMA CHIPS 45G,aperitivo,0.40066859747488726,f1_macro_on_full,maximize
"BISC COOKIES RECH NESTLE 120g, CHOC/CHOC",biscoito,0.40066859747488726,f1_macro_on_full,maximize
DESENG VEJA COZINHA GOLD LIMAO REF 400ML,desengordurante,0.40066859747488726,f1_macro_on_full,maximize
SALG CEBOLITOS ELMA CHIPS 60G,aperitivo,0.40066859747488726,f1_macro_on_full,maximize
OVOS BCO BL EXTRA GDE BDJ C/20,ovo,0.40066859747488726,f1_macro_on_full,maximize
"CHOC HERSHEYS CAFE 85G, MACCHIATO, .",chocolate,0.40066859747488726,f1_macro_on_full,maximize
SUCO INTEGRAL LOPES 1 5L PET UVA,suco pronto,0.40066859747488726,f1_macro_on_full,maximize
CAPPUCCINO 3CORACOES 20G-SACHE CHOC,preparo cappuccino,0.40066859747488726,f1_macro_on_full,maximize
BARRA PROTEINA MAX TITANIUM MOR SENS 41g,barra alimentar,0.40066859747488726,f1_macro_on_full,maximize
BARRA PROTEINA MAX TITANIUM PEANUT BUTTER 41g,barra alimentar,0.40066859747488726,f1_macro_on_full,maximize
TIGELA NADIR AMER. 350ML C/TP  AV   1UN,outro utensilio de cozinha,0.40066859747488726,f1_macro_on_full,maximize
ACHOCOLATADO PO NESCAU LATA 670g,achocolatado,0.40066859747488726,f1_macro_on_full,maximize
PIZZA DE PRESUNTO 270G,prato pronto,0.40066859747488726,f1_macro_on_full,maximize
QJ SANDWICHIN PRATO C/8 FAT 144G,queijo,0.40066859747488726,f1_macro_on_full,maximize
BALA DORI 100G MEL,bala,0.40066859747488726,f1_macro_on_full,maximize
CERVEJA SKOL P.MALTE SLEEK      LT 350ML,cerveja,0.40066859747488726,f1_macro_on_full,maximize
CHOC MILKA DARK 100GR EXTRA COCOA,chocolate,0.40066859747488726,f1_macro_on_full,maximize
APRESUNTADO SEARA FAT 180G,apresuntado,0.40066859747488726,f1_macro_on_full,maximize
BALA GELAT FINI 90G -SM MINHOCA CITRICA,bala,0.40066859747488726,f1_macro_on_full,maximize
"ESCOVA DENT COLGATE CLASSIC, AD MACIA",escova de dentes,0.40066859747488726,f1_macro_on_full,maximize
SABON NIVEA NAT ESSENC 90G HIBISCO,sabonete,0.40066859747488726,f1_macro_on_full,maximize
CERV COLORADO LAGER RIBEIRAO LN 355ml,cerveja,0.40066859747488726,f1_macro_on_full,maximize
"BISC NINFA 370G, CR CRACK, .",biscoito,0.40066859747488726,f1_macro_on_full,maximize
MILHO PIP MICROO YOKI 100G-PC TOQUE CHEF,pipoca para microondas,0.40066859747488726,f1_macro_on_full,maximize
QA PAO ALHO PICANT QUEIJO BOL 300G,padaria e confeitaria industrializado,0.40066859747488726,f1_macro_on_full,maximize
COND ELSEVE DREAM LONG 200ML,condicionador,0.40066859747488726,f1_macro_on_full,maximize
VH ARG TTO LAS PAREDES RED B 750ML,vinho importado,0.40066859747488726,f1_macro_on_full,maximize
GOMA MASC FREEGELLS GUM 8G MENTA,goma de mascar,0.40066859747488726,f1_macro_on_full,maximize
AMENDOIM YOKI COM MEL 150g,amendoim,0.40066859747488726,f1_macro_on_full,maximize
SUCO REFRIG SPRES 900ML MARACUJA,suco pronto,0.40066859747488726,f1_macro_on_full,maximize
"CAFE 3 CORACOES GOUR 250G, CERR MIN, .",cafe,0.40066859747488726,f1_macro_on_full,maximize
GELAT LOWCUCAR 10G ZERO FRUTAS VERM,gelatina,0.40066859747488726,f1_macro_on_full,maximize
CERVEJA COLORADO 600ML DEMOISELLE PORT,cerveja,0.40066859747488726,f1_macro_on_full,maximize
CERVEJA ESC PETRA LN 355ML,cerveja,0.40066859747488726,f1_macro_on_full,maximize
CALDO KNORR S/SAL 06CB 48G-CX LEGUMES,caldo industrializado,0.40066859747488726,f1_macro_on_full,maximize
BATATA FRITA LAYS 45G-PC CLASSICA,aperitivo,0.40066859747488726,f1_macro_on_full,maximize
SUCO MISTO TIAL FIBRAS 1L-TP BANANA/MACA/MOR,suco pronto,0.40066859747488726,f1_macro_on_full,maximize
CR DENT SORRISO DENTES BRANCOS 120G,creme dental,0.40066859747488726,f1_macro_on_full,maximize
CO ELSEVE 400ML-FR REP TOTAL 5,condicionador,0.40066859747488726,f1_macro_on_full,maximize
BISC CREM CRACKER RICHESTER SUPER 200G,biscoito,0.40066859747488726,f1_macro_on_full,maximize
DEO AER NIVEA 200ML FEM EMB ECON DRY COMFORT,desodorante,0.40066859747488726,f1_macro_on_full,maximize
NOT MILK INTEGRAL 1L 1L,suco pronto,0.40066859747488726,f1_macro_on_full,maximize
RUM BACARDI BIG APPLE 980ML,rum,0.40066859747488726,f1_macro_on_full,maximize
GOMA MANDIOCA AMAZONICA 500G,vegetal higienizado e processado,0.40066859747488726,f1_macro_on_full,maximize
"AMACIANTE DOWNY 450ML, SENSITIVE",amaciante,0.40066859747488726,f1_macro_on_full,maximize
IOG LIQ VITAMBE MORANGO 900g,iogurte,0.40066859747488726,f1_macro_on_full,maximize
MOLHO TOM COLONIAL 2KG-SACHE REFOG,molho de tomate,0.40066859747488726,f1_macro_on_full,maximize
"IOG GOIANINHO 110G, SALADA DE FRUTAS",iogurte,0.40066859747488726,f1_macro_on_full,maximize
LA DE ACO BOMBRIL 60G,palha de aco,0.40066859747488726,f1_macro_on_full,maximize
BISC BAUDUCCO CHOCOBISCUIT AO LEITE  80G,biscoito,0.40066859747488726,f1_macro_on_full,maximize
SAL GROSSO ERVAS FINAS D CHEFF 500G,sal,0.40066859747488726,f1_macro_on_full,maximize
PAO DOCE C/ COCO Kg,padaria e confeitaria fresca,0.40066859747488726,f1_macro_on_full,maximize
MIST PURE BATATA CARREFOUR 4 QJOS 100G,preparo de alimento,0.40066859747488726,f1_macro_on_full,maximize
BISC RECH BONO COCO 100G,biscoito,0.40066859747488726,f1_macro_on_full,maximize
REFRIG ANTARCTICA 2L-PET GUARANA TRAD,refrigerante,0.40066859747488726,f1_macro_on_full,maximize
PALETA BOV PORCIONADO FRIBOI PESO,carne bovina,0.40066859747488726,f1_macro_on_full,maximize
"SABONETE GRANADO BEBE 90G, LAV",sabonete infantil,0.40066859747488726,f1_macro_on_full,maximize
COXINHA FRANGO NECTAR TOP UNID,padaria e confeitaria fresca,0.40066859747488726,f1_macro_on_full,maximize
PIZZA SADIA 460G-CX FGO/CATUP/MUC,pizza congelada,0.40066859747488726,f1_macro_on_full,maximize
CAQUI RAMA FORTE 500G-BJ,caqui,0.40066859747488726,f1_macro_on_full,maximize
MAIONESE HELLMANNS 500G-PET LIGHT,maionese,0.40066859747488726,f1_macro_on_full,maximize
TUBES HARIBO STICK ACIDO DENTINHO 60G,outro doce,0.40066859747488726,f1_macro_on_full,maximize
CARRE SUIN BISTECA CG INT,carne suina,0.40066859747488726,f1_macro_on_full,maximize
BATATA FRITA FUGINI ONDULADA NAT 90G,petisco e salgadinho congelado,0.40066859747488726,f1_macro_on_full,maximize
MOLHO PIMENTA ALHEIRO 200ML-FR EXT FORTE,molho de pimenta,0.40066859747488726,f1_macro_on_full,maximize
REFR PO FRESH 15G EV MANGA,refresco,0.40066859747488726,f1_macro_on_full,maximize
BATATA CONG NOISETE FORNO DE MINAS RUSTI,batata congelada,0.40066859747488726,f1_macro_on_full,maximize
"ODORIZ AMB GLADE AER 360ML, BRISA CIT",aromatizador,0.40066859747488726,f1_macro_on_full,maximize
BISN CENOU NUT 300G,padaria e confeitaria industrializado,0.40066859747488726,f1_macro_on_full,maximize
IOG LIQ DANONE 170G FRUT VERM,iogurte,0.40066859747488726,f1_macro_on_full,maximize
MUCARELA DEL REY KG PECA,queijo,0.40066859747488726,f1_macro_on_full,maximize
ALIM GATOS FANCY FEAST GOULA ATUM SC 85G,alimento pet,0.40066859747488726,f1_macro_on_full,maximize
POLPA ITAMBE MOR 540G,polpa de fruta congelada,0.40066859747488726,f1_macro_on_full,maximize
CAMISETA MC TEX C MOST  MMPV22,camiseta,0.40066859747488726,f1_macro_on_full,maximize
REP ENERG GUARAVITON 500ML-GF ACAI,isotonico,0.40066859747488726,f1_macro_on_full,maximize
REFRIG COCA 3L-PET COLA,refrigerante,0.40066859747488726,f1_macro_on_full,maximize
SABAO MINUANO T.MANCHAS C/BIC.  PE  200G,sabao em pedra,0.40066859747488726,f1_macro_on_full,maximize
LEITE L VIDA PIRACANJUBA A2A2 SEMIDESNATADO 1L,leite,0.40066859747488726,f1_macro_on_full,maximize
BISC CREAM CRAKER CARREFOUR 180G,biscoito,0.40066859747488726,f1_macro_on_full,maximize
MUSCULO BOV RESF AG KG,carne bovina,0.40066859747488726,f1_macro_on_full,maximize
"LAVA ROUP PO ASSIM 1,6KG T.ACAO",lava roupas,0.40066859747488726,f1_macro_on_full,maximize
TIRA MANCHAS LIQ.BRILHANTE 450ML. SANITIZ.FRESH,alvejante,0.40066859747488726,f1_macro_on_full,maximize
PAO LEITE 350g,padaria e confeitaria industrializado,0.40066859747488726,f1_macro_on_full,maximize
BEB.WHISKY IMP.J.WALKER 1L BLACK LABEL 12ANOS,whisky,0.40066859747488726,f1_macro_on_full,maximize
LEITE COND ITALAC 395G-TP S-DESNAT,leite condensado,0.40066859747488726,f1_macro_on_full,maximize
CIG CHESTERFIELD SELEC FIELD ORIGINAL OR,cigarro,0.40066859747488726,f1_macro_on_full,maximize
SACO LIXO ECOLIXO 30L-RL 50UN,saco de lixo,0.40066859747488726,f1_macro_on_full,maximize
NECTAR DAFRUTA 200ML-TP PESSEGO,suco pronto,0.40066859747488726,f1_macro_on_full,maximize
PIZZA 1 2 CALABRESA 1 2 MUCARELA 330G,prato pronto,0.40066859747488726,f1_macro_on_full,maximize
BEB C/SUCO MAGUARY1L STEVIA PESSEGO,suco pronto,0.40066859747488726,f1_macro_on_full,maximize
SELETA DE LEGUMES KNORR LT 170,vegetal em conserva,0.40066859747488726,f1_macro_on_full,maximize
REFRIG FANTA LT 350ML MARACUJA,refrigerante,0.40066859747488726,f1_macro_on_full,maximize
CHOC. PO APTI 100  CACAU        CX  200G,chocolate em po,0.40066859747488726,f1_macro_on_full,maximize
BATATA LAYS 135GR SOUR CREAM,aperitivo,0.40066859747488726,f1_macro_on_full,maximize
REQUEIJAO CREM NORDESTAO TRAD PT 400G,requeijao,0.40066859747488726,f1_macro_on_full,maximize
PAO FORMA 100  INTEG VALE SOL 370G FRUTAS/GRAOS,padaria e confeitaria industrializado,0.40066859747488726,f1_macro_on_full,maximize
REFRIGERANTE PEPSI COLA PET 600ml,refrigerante,0.40066859747488726,f1_macro_on_full,maximize
CJ FORMA RET A CARB PQ CRFH 3PC HO172822,forma culinaria,0.40066859747488726,f1_macro_on_full,maximize
CAFE 3 CORACOES MOIDO 250G,cafe,0.40066859747488726,f1_macro_on_full,maximize
AP DEPIL DESC CARREFOUR SOFT 2LAM 2UN,aparelho de barbear e depilatorio,0.40066859747488726,f1_macro_on_full,maximize
AVEIA NESTLE INT PC 450G FLOCOS FINOS,aveia e seus derivados,0.40066859747488726,f1_macro_on_full,maximize
LT PO BAIXO LACTOSE  300G,leite em po,0.40066859747488726,f1_macro_on_full,maximize
CASTANHA PORTUGUESA Kg,"nozes, castanhas e outras oleaginosas",0.40066859747488726,f1_macro_on_full,maximize
QUEIJO ESTEPE PJ FRACIONADO,queijo,0.40066859747488726,f1_macro_on_full,maximize
MORTADELA SEARA 180G FATIADA,mortadela,0.40066859747488726,f1_macro_on_full,maximize
CHOC WAFER C/RECH TWIX 40G  ORIGINAL,chocolate,0.40066859747488726,f1_macro_on_full,maximize
BOMBOM SORTIDOS 25UNX20GR MONDELEZ,bombom,0.40066859747488726,f1_macro_on_full,maximize
PALETA BOV TOP QUALITY (PEDACO)   (P) KG,carne bovina,0.40066859747488726,f1_macro_on_full,maximize
QUEIJO POLENGHI TRADICIONAL 34g,queijo,0.40066859747488726,f1_macro_on_full,maximize
ESPUM NAC C-VALDUGA TRAD 750ML ARTE BRUT,espumante,0.40066859747488726,f1_macro_on_full,maximize
BERMUDA FITNESS MASCULINA RAINHA,bermuda,0.40066859747488726,f1_macro_on_full,maximize
FLEISCHMANN MIST BOL AIPIM 390GR,preparo para bolo,0.40066859747488726,f1_macro_on_full,maximize
COSTELA SUINA REZENDE CONGELADA AV    KG,carne suina,0.40066859747488726,f1_macro_on_full,maximize
FILEZINHO FGO AURORA CONG BDJ 1Kg,carne de ave,0.40066859747488726,f1_macro_on_full,maximize
NECTARINA IMP KG,outra fruta,0.40066859747488726,f1_macro_on_full,maximize
"ALIMENTO C/SOJA ADES 1L, UVA",bebida de soja,0.40066859747488726,f1_macro_on_full,maximize
